ISSN,T�tulo,Estrato
2177-4218,MARE NOSTRUM ? ESTUDOS SOBRE O MEDITERR�NEO ANTIGO,B3
2177-4218,MARE NOSTRUM. ESTUDOS SOBRE O MEDITERR�NEO ANTIGO,B3
1806-0560,MARGENS (UFPA),B4
0141-1136,MARINE ENVIRONMENTAL RESEARCH,C 
2169-4435,MASHRIQ & MAHJAR,B3
0025-5327,MATERIALS EVALUATION,B2
1516-1439,MATERIALS RESEARCH (S�O CARLOS. IMPRESSO),B3
0928-4931,"MATERIALS SCIENCE & ENGINEERING. C, BIOMIMETIC MATERIALS, SENSORS AND SYSTEMS (PRINT)",B1
1662-9752,MATERIALS SCIENCE FORUM (ONLINE),B1
1544-5879,MATHEMATICAL ANTHROPOLOGY AND CULTURAL THEORY,B3
1982-8160,MATRIZES (ONLINE),B2
1982-2073,MATRIZES (USP. IMPRESSO),B2
2179-9571,MEDIA��O,B5
2176-6665,MEDIA��ES - REVISTA DE CI�NCIAS SOCIAIS,B1
2176-6665,MEDIA��ES: REVISTA DE CI�NCIAS SOCIAIS,B1
0962-9351,MEDIATORS OF INFLAMMATION (PRINT),B1
0145-9740,MEDICAL ANTHROPOLOGY,A2
0094-2405,MEDICAL PHYSICS (LANCASTER),B2
0025-7974,"MEDICINE (BALTIMORE, MD.)",B2
1108-9628,MEDITERRANEAN ARCHAEOLOGY AND ARCHAEOMETRY,B1
0960-8931,MELANOMA RESEARCH,B2
0327-5752,MEMORIA AMERICANA,B2
0122-5197,MEMORIA Y SOCIEDAD,B2
1794-8886,MEMORIAS (BARRANQUILLA),B2
0026-0495,"METABOLISM, CLINICAL AND EXPERIMENTAL (PRINT)",B2
2448-1246,METAGRAPHIAS,B5
2236-2762,M�TIS: HIST�RIA & CULTURA,B3
1983-3687,MG. BIOTA,B5
0095-3628,MICROBIAL ECOLOGY,B2
0968-4328,MICRON (OXFORD. 1993),B2
1982-9922,MINHA CIDADE,C 
1518-3394,MNEME (CAIC�. ONLINE),B2
2237-3217,MNEMOSINE REVISTA,B4
2237-3217,MNEMOSINE REVISTA,B4
2358-0658,MOARA,B3
1755-098X,MOLECULAR ECOLOGY RESOURCES (PRINT),B3
2214-4269,MOLECULAR GENETICS AND METABOLISM REPORTS,B1
1853-001X,MORA,B1
1983-7801,MOSAICO (GOI�NIA),B3
1980-8933,MOSAICO SOCIAL,B5
0104-754X,MOVIMENTO (UFRGS. IMPRESSO),B3
2197-0386,MOVING THE SOCIAL - JOURNAL OF SOCIAL HISTORY AND HISTORY OF SOCIAL MOVIMENTS,B3
1807-1856,MUIRAQUIT� (UFAC),B4
0292-0107,MULTITUDES (PARIS),B2
1515-5994,MUNDO AGRARIO (LA PLATA),B2
2145-5074,MUNDO AMAZONICO,B3
1677-1451,MUNDO JOVEM (PUCRS),B1
1807-6149,MUSAS (IPHAN),B5
1852-060X,MUSEO DE ANTROPOLOGIA. REVISTA,B2
1984-3917,MUSEOLOGIA E PATRIM�NIO,B2
1350-0775,MUSEUM INTERNATIONAL (ENGLISH ED. PRINT),B1
1071-4839,NACLA REPORT ON THE AMERICAS (1993),B3
0957-4484,NANOTECHNOLOGY (BRISTOL. PRINT),B1
0885-8608,NATURAL AREAS JOURNAL,B4
2041-1723,NATURE COMMUNICATIONS,A1
0028-1042,NATURWISSENSCHAFTEN,B2
2358-2448,NAUI - DIN�MICAS URBANAS E PATRIM�NIO CULTURAL,B3
0100-1248,NAVIGATOR (RIO DE JANEIRO),B4
1982-8713,NEARCO (RIO DE JANEIRO),B4
0344-5607,NEUROSURGICAL REVIEW,B2
0037-9735,NEWSLETTER - SOCIETY FOR HISTORICAL ARCHAEOLOGY,B4
0121-7550,N�MADAS (BOGOT�),B1
2318-1966,NORUS - NOVOS RUMOS SOCIOL�GICOS,B3
1136-0437,NOVA AFRICA,B4
1055-3177,"NOVON (SAINT LOUIS, MO.)",B4
1516-6481,NOVOS CADERNOS NAEA,A1
2179-7536,NOVOS CADERNOS NAEA,A1
2358-0097,NOVOS DEBATES - F�RUM DE DEBATES EM ANTROPOLOGIA,B3
2316-6614,NOVOS ESTUDOS CEBRAP (IMPRESSO),A1
0101-3300,NOVOS ESTUDOS CEBRAP (IMPRESSO),A1
1516-5981,NOVOS OLHARES (USP),B3
0168-9002,"NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH. SECTION A, ACCELERATORS, SPECTROMETERS, DETECTORS AND ASSOCIATED EQUIPMENT (PRINT)",B3
0251-3552,NUEVA SOCIEDAD,B1
0325-6960,NUEVAM�RICA (BUENOS AIRES),B3
1626-0252,NUEVO MUNDO MUNDOS NUEVOS,B1
1382-2373,"NWIG, NEW WEST INDIAN GUIDE",A2
2183-1394,O IDE�RIO PATRIMONIAL,B3
1519-5481,O P�BLICO E O PRIVADO (UECE),B5
1415-1804,O SOCIAL EM QUEST�O,B4
1519-7670,OBSERVAT�RIO DA IMPRENSA (S�O PAULO),C 
1515-3282,OBSERVATORIO SOCIAL DE AM�RICA LATINA,B2
2408-445X,ODISEA. REVISTA DE ESTUDIOS MIGRATORIOS,B5
2178-3748,OFICINA DO HISTORIADOR,B4
1982-7784,OLAM: CI�NCIA & TECNOLOGIA (RIO CLARO. ONLINE),B5
2177-2673,OP��O LACANIANA ONLINE,B5
2165-9389,OPEN JOURNAL OF MEDICAL PSYCHOLOGY,B4
2177-5648,OPSIS,B1
1519-3276,OPSIS (UFG),B1
1354-523X,ORAL DISEASES,B4
1851-4715,OTRA ECONOM�A,B2
1808-8031,OUTROS TEMPOS,B3
2500-980X,PALAEOINDIAN ARACHAOLOGY,B4
0031-0220,PALAONTOLOGISCHE ZEITSCHRIFT,B1
1145-3370,PALEO: REVUE D'ARCHEOLOGIE PREHISTORIQUE,B1
2055-5563,PALEOAMERICA: A JOURNAL OF EARLY HUMAN MIGRATION AND DISPERSAL,B4
1757-6504,PAMBAZUKA NEWS (ED. PORTUGU�S),B1
1516-9111,PAPERS DO NAEA (UFPA),B5
2178-8162,PARALELLUS (ONLINE),B5
2178-8162,PARALELLUS. REVISTA DE ESTUDOS DE RELIGI�O - UNICAP,B5
1383-5769,PARASITOLOGY INTERNATIONAL (PRINT),B1
1695-7121,PASOS (EL SAUZAL),B3
1773-0341,PASSAGES DE PARIS (APEB-FR),B4
1808-1967,PATRIM�NIO E MEM�RIA (UNESP),B1
2237-678X,PENSATA,B5
2237-678X,PENSATA ? REVISTA DOS ALUNOS DO PROGRAMA DE P�S-GRADUA��O EM CI�NCIAS SOCIAIS DA UNIFESP,B5
1984-7246,PERCURSOS (UDESC) Online,B5
2447-1305,PERCURSOS (UNESP),B5
2316-8102,PERFORMATUS,B5
1885-8996,PERIFERIA (BELLATERRA),B3
1983-0076,PERSPECTIVA SOCIOL�GICA,B5
2176-8757,PERSPECTIVA TEOL�GICA,B3
1981-5344,PERSPECTIVAS EM CI�NCIA DA INFORMA��O,B5
2358-1840,PERSPECTIVAS EM DI�LOGO: REVISTA DE EDUCA��O E SOCIEDADE,B5
1983-3733,PERSPECTIVAS EM POL�TICAS P�BLICAS,B5
0101-3459,PERSPECTIVAS: REVISTA DE CI�NCIAS SOCIAIS (UNESP. ARARAQUARA. IMPRESSO),B5
1405-1133,PERSPECTIVAS SOCIALES - SOCIAL PERSPECTIVES,B4
2269-7721,PERSPECTIVE,B3
1981-0180,PESQUISA E M�SICA,B5
0373-840X,PESQUISAS. BOT�NICA,B2
1519-6917,PHIL�A (UERJ),B5
0872-4784,PHILOSOPHICA (LISBOA),B3
1982-2928,PHIL�SOPHOS - REVISTA DE FILOSOFIA,B2
1413-5787,PHOINIX,B4
1809-4481,PHYSIS [ON LINE],B3
0103-7331,PHYSIS (UERJ. IMPRESSO),B3
0103-7331,PHYSIS (UERJ. IMPRESSO),B3
2236-5028,PL�THOS,B4
1553-7390,PLOS GENETICS,A2
1553-7404,PLOS GENETICS (ONLINE),A2
1935-2735,PLOS NEGLECTED TROPICAL DISEASES (ONLINE),B3
1932-6203,PLOS ONE,B1
1932-6203,PLOS ONE,B1
1932-6203,PLOS ONE,B1
2179-0019,"PLURA, REVISTA DE ESTUDOS DE RELIGI�O",B4
2176-8099,PLURAL (S�O PAULO. ONLINE),B5
0104-0626,POESIA SEMPRE,C 
2179-2534,POI�SIS - REVISTA DO PROGRAMA DE P�S-GRADUA��O EM EDUCA��O (UNISUL),B5
1561-4263,POLICE PRACTICE & RESEARCH,B2
0303-9757,POLITEIA (CARACAS),B2
2175-7984,POL�TICA & SOCIEDADE (ONLINE),B1
0104-8015,POL�TICA & TRABALHO,B1
1517-5901,POL�TICA & TRABALHO (ONLINE),B1
1517-5901,POL�TICA & TRABALHO (UFPB. IMPRESSO),B1
2236-0541,POLYPHON�A,B4
1981-3341,PONTO URBE,B1
1981-3341,PONTO URBE-REVISTA DO N�CLEO DE ANTROPOLOGIA URBANA DA USP,B1
1982-4807,PONTO-E-V�RGULA (PUCSP),B3
1981-3341,PONTO.URBE (USP),B1
1521-804X,PORTUGUESE LITERARY & CULTURAL STUDIES,B5
2317-0344,P�S - REVISTA BRASILIENSE DE P�S-GRADUA��O EM CI�NCIAS SOCIAIS,B4
2317-0344,P�S - REVISTA BRASILIENSE DE P�S-GRADUA��O EM CI�NCIAS SOCIAIS,B4
1982-9507,P�S: REVISTA DO PROGRAMA DE P�S-GRADUA��O EM ARTES,B3
1368-8790,POSTCOLONIAL STUDIES (PRINT),B1
1878-9714,PRAGMATICS AND SOCIETY,B5
2237-1508,PRAGMATIZES ? REVISTA LATINO-AMERICANA DE ESTUDOS EM CULTURA,B4
2237-1508,PRAGMATIZES- REVISTA LATINO AMERICANA DE ESTUDOS EM CULTURA,B4
2178-2679,PR�XIS EDUCACIONAL (ONLINE),B5
1677-9878,PR�XIS EVANG�LICA,C 
2357-7150,PR�XIS PEDAG�GICA,B5
2237-2423,PRIMEIROS ESTUDOS - REVISTA DE GRADUA��O EM CI�NCIAS SOCIAIS,B5
2175-6015,PROA: REVISTA DE ANTROPOLOGIA E ARTE,B4
2175-6015,PROA: REVISTA DE ANTROPOLOGIA E ARTE,B4
0962-8452,PROCEEDINGS - ROYAL SOCIETY. BIOLOGICAL SCIENCES (PRINT),B1
0027-8424,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,A2
1138-414X,PROFESORADO (GRANADA),B4
2176-2767,PROJETO HIST�RIA. REVISTA DO PROGRAMA DE ESTUDOS P�S-GRADUADOS DE HIST�RIA,B1
0103-7307,PRO-POSI��ES (UNICAMP. IMPRESSO),B1
0103-7307,PR�-POSI��ES (UNICAMP. IMPRESSO),B1
1807-0310,PSICOLOGIA & SOCIEDADE (ONLINE),B2
0102-7182,PSICOLOGIA E SOCIEDADE (IMPRESSO),B2
1982-1247,PSICOLOGIA EM PESQUISA (UFJF),B3
0103-6564,PSICOLOGIA USP (IMPRESSO),B2
0165-1781,PSYCHIATRY RESEARCH (PRINT),B2
0033-2917,PSYCHOLOGICAL MEDICINE (PRINT),B3
1465-5187,PUBLIC ARCHAEOLOGY,A2
1475-2727,PUBLIC HEALTH NUTRITION,B3
2176-8528,"PZZ: ARTE, POL�TICA E CULTURA",C 
1126-8611,QUADERNI DI THULE,B1
2282-4219,QUADRANTI - RIVISTA INTERNAZIONALE DI FILOSOFIA CONTEMPORANEA,B4
2177-5796,QUAESTIO: REVISTA DE ESTUDOS DE EDUCA��O,B5
1871-1014,QUATERNARY GEOCHRONOLOGY (PRINT),A2
1040-6182,QUATERNARY INTERNATIONAL,A1
0969-806X,RADIATION PHYSICS AND CHEMISTRY (1993),B1
0144-8420,RADIATION PROTECTION DOSIMETRY,B2
0033-8222,RADIOCARBON,A1
0102-552X,RAIZES (UFPB),B3
1517-9524,RASTROS (JOINVILLE),B4
1676-8965,RBSE. REVISTA BRASILEIRA DE SOCIOLOGIA DA EMO��O (ONLINE),B3
2179-7501,REALIS REVISTA DE ESTUDOS ANTIUTILITARISTAS E POSCOLONIAIS,B4
0101-8434,REB. REVISTA ECLESIASTICA BRASILEIRA,B3
2316-9230,REBECA. REVISTA BRASILEIRA DE ESTUDOS DE CINEMA E AUDIOVISUAL,B4
0318-4137,RECHERCHES AM�RINDIENNES AU QU�BEC,B2
1981-6278,"RECIIS. REVISTA ELETR�NICA DE COMUNICA��O, INFORMA��O & INOVA��O EM SA�DE (EDI��O EM PORTUGU�S. ONLINE)",B4
1981-6278,RECIIS-REVISTA ELETR�NICA DE COM. INFORMA��O & INOVA��O EM SA�DE,B4
2238-2127,REC�NCAVO ? REVISTA DE HIST�RIA DA UNIABEU,B5
1982-8985,RECORDE: REVISTA DE HIST�RIA DO ESPORTE,B4
2238-3794,REDOBRA,B5
2238-3794,REDOBRA,B5
1956-7413,REGARDS CROIS�S SUR I'�CONOMIE,B5
2152-906X,REGIONS AND COHESIONS,B3
1982-6605,RELIGARE: REVISTA DO PROGRAMA DE P�S-GRADUA��O EM CI�NCIAS DAS RELIGI�ES DA UFPB,B1
1984-0438,RELIGI�O & SOCIEDADE,A1
1984-0438,RELIGI�O & SOCIEDADE,A1
0100-8587,RELIGI�O E SOCIEDADE,A1
1052-1151,RELIGION AND AMERICAN CULTURE,B1
2150-9298,RELIGION AND SOCIETY: ADVANCES IN RESEARCH,B1
1096-1151,RELIGION (LONDON. 1971),A2
1980-8585,REMHU (BRAS�LIA),A2
1516-8182,RETRATOS DE ASSENTAMENTOS,B5
2176-1221,REUNI�O ANUAL DA SOCIEDADE BRASILEIRA PARA O PROGRESSO DA CIENCIA,C 
1677-1222,REVER: REVISTA DE ESTUDOS DA RELIGI�O,B3
0147-9032,"REVIEW - FERNAND BRAUDEL CENTER FOR THE STUDY OF ECONOMIES, HISTORICAL SYSTEMS, AND CIVILIZATIONS",B3
0034-6667,REVIEW OF PALAEOBOTANY AND PALYNOLOGY,A1
2249-894X,REVIEW OF RESEARCH,B5
1984-3577,REVINTER,B5
2236-0824,REVISTA - O OLHO DA HIST�RIA,B4
2446-6158,REVISTA A!,B5
2177-2770,REVISTA ABPN,B5
2318-1990,REVISTA �FRICA(S),B4
1980-0096,REVISTA �GORA (VIT�RIA),B3
2183-2927,REVISTA ALTER IBI,C 
1982-1689,REVISTA ANAGRAMA (USP),B5
2237-4132,REVISTA ANAIS DOS SIMP�SIOS DA ABHR,B5
1646-9860,REVISTA ANGOLANA DE SOCIOLOGIA,B4
1984-4921,REVISTA ANTARES: LETRAS E HUMANIDADES,B2
1516-7372,REVISTA ANTHROPOL�GICAS,A2
2145-5074,REVISTA ANUAL MUNDO AMAZ�NICO,B3
1984-249X,REVISTA ARCHAI: REVISTA DE ESTUDOS SOBRE AS ORIGENS DO PENSAMENTO OCIDENTAL,B3
2317-8698,REVISTA ARTE 21,B5
1807-8214,REVISTA �RTEMIS,B2
2316-5251,"REVISTA �RTEMIS - ESTUDOS DE G�NERO, FEMINISMO E SEXUALIDADES",B2
2359-5175,REVISTA AUSTRAL�RICA,B5
1983-8042,REVISTA BIO�TICA (IMPRESSO),B4
0100-0683,REVISTA BRASILEIRA DE CI�NCIA DO SOLO (IMPRESSO),B4
2178-4884,REVISTA BRASILEIRA DE CI�NCIA POL�TICA,B2
0103-3352,REVISTA BRASILEIRA DE CI�NCIA POL�TICA (IMPRESSO),B2
2179-3255,REVISTA BRASILEIRA DE CI�NCIAS DO ESPORTE (ONLINE),B2
0102-6909,REVISTA BRASILEIRA DE CI�NCIAS SOCIAIS,A1
0102-6909,REVISTA BRASILEIRA DE CI�NCIAS SOCIAIS (IMPRESSO),A1
1806-9053,REVISTA BRASILEIRA DE CI�NCIAS SOCIAIS (ONLINE),A1
2237-8642,REVISTA BRASILEIRA DE CLIMATOLOGIA,B4
2525-4863,REVISTA BRASILEIRA DE EDUCA��O DO CAMPO,B4
1982-873X,REVISTA BRASILEIRA DE ENSINO DE CI�NCIA E TECNOLOGIA,B5
1415-790X,REVISTA BRASILEIRA DE EPIDEMIOLOGIA,B3
1980-5497,REVISTA BRASILEIRA DE EPIDEMIOLOGIA,B3
1415-790X,REVISTA BRASILEIRA DE EPIDEMIOLOGIA (IMPRESSO),B3
0102-3098,REVISTA BRASILEIRA DE ESTUDOS DE POPULA��O (IMPRESSO),A2
1517-4115,REVISTA BRASILEIRA DE ESTUDOS URBANOS E REGIONAIS (ANPUR),B1
0034-723X,REVISTA BRASILEIRA DE GEOGRAFIA,B4
1519-1540,REVISTA BRASILEIRA DE GEOMORFOLOGIA,B2
2175-3423,REVISTA BRASILEIRA DE HIST�RIA & CI�NCIAS SOCIAIS,B3
2238-5126,REVISTA BRASILEIRA DE HIST�RIA DA M�DIA (RBHM),B5
1983-2850,REVISTA BRASILEIRA DE HIST�RIA DAS RELIGI�ES,B4
0102-0188,REVISTA BRASILEIRA DE HIST�RIA (IMPRESSO),A1
1806-9347,REVISTA BRASILEIRA DE HIST�RIA (ONLINE),A1
1984-6398,REVISTA BRASILEIRA DE LINGUISTICA APLICADA,B1
1809-5909,REVISTA BRASILEIRA DE MEDICINA DA FAM�LIA E COMUNIDADE,B4
2236-5877,REVISTA BRASILEIRA DE MONITORAMENTO E AVALIA��O,B5
2359-3466,REVISTA BRASILEIRA DE ODONTOLOGIA LEGAL,B4
1519-7530,REVISTA BRASILEIRA DE PALEONTOLOGIA,B2
0486-641X,REVISTA BRASILEIRA DE PSICAN�LISE,C 
0486-641X,REVISTA BRASILEIRA DE PSICAN�LISE (IMPRESSO),C 
1519-3829,REVISTA BRASILEIRA DE SA�DE MATERNO INFANTIL (IMPRESSO),B4
0303-7657,REVISTA BRASILEIRA DE SA�DE OCUPACIONAL,B4
1981-1659,REVISTA BRASILEIRA DE SEGURAN�A P�BLICA,B2
2317-8507,REVISTA BRASILEIRA DE SOCIOLOGIA,B3
1676-8965,REVISTA BRASILEIRA DE SOCIOLOGIA DA EMO��O (ONLINE),B3
2359-5582,REVISTA BRASILEIRA DE SOCIOLOGIA DO DIREITO,B3
1518-6784,REVISTA BRASILEIRA DO CARIBE (IMPRESSO),B4
0103-7072,REVISTA BRASILEIRA (RIO DE JANEIRO. 1941),B3
2317-0344,REVISTA BRASILIENSE DE P�S-GRADUA��O EM CI�NCIAS SOCIAIS,B4
2182-9187,REVISTA CABO DOS TRABALHOS,B5
2309-9712,REVISTA CABO-VERDIANA DE CIENCIAS SOCIAIS,B5
2525-2879,REVISTA CADERNOS DA EDUCA��O B�SICA,B4
2317-0352,REVISTA CAF� COM SOCIOLOGIA,B5
0719-1472,REVISTA CHILENA DE ANTROPOLOG�A,B1
1980-9425,REVISTA CI�NCIAS DA RELIGI�O: HIST�RIA E SOCIEDADE,B3
2177-6229,REVISTA CI�NCIAS SOCIAIS UNISINOS,B3
2237-0315,REVISTA COCAR (ONLINE),B3
2179-1287,REVISTA COLETIVA FUNDAJ,B5
0486-6525,REVISTA COLOMBIANA DE ANTROPOLOGIA,B1
0120-159X,REVISTA COLOMBIANA DE SOCIOLOGIA,B2
2236-4781,REVISTA COMPOLITICA,B4
1519-8227,REVISTA CONTRAPONTOS,B5
1980-4466,REVISTA CPC (USP),B5
0254-1106,REVISTA CR�TICA DE CI�NCIAS SOCIAIS,B1
0716-1557,REVISTA CUHSO CULTURA-HOMBRE-SOCIEDAD,B4
2316-9060,REVISTA CULTURA E EXTENS�O USP,B4
1679-2483,REVISTA DA ABET (IMPRESSO),B3
1518-1766,REVISTA DA ACADEMIA DE LETRAS DA BAHIA,B5
1679-768X,REVISTA DA ANPEGE,B3
2177-2770,REVISTA DA ASSOCIA��O BRASILEIRA DE PESQUISADORES/AS NEGROS/AS,B5
2177-2770,REVISTA DA ASSOCIA��O BRASILEIRA DE PESQUISADORES(AS) NEGROS(AS) - ABPN,B5
1984-3690,REVISTA DA CULTURA,C 
2238-0167,REVISTA DA EXTENS�O,B5
2236-7284,REVISTA DA FACULDADE DE DIREITO DA UFPR,B2
0104-3315,REVISTA DA FACULDADE DE DIREITO (UFPR),B2
1983-1374,REVISTA DA GRADUA��O (PUCRS),B5
2175-6783,REVISTA DA REDE DE ENFERMAGEM DO NORDESTE - REV RENE,B4
1678-3085,REVISTA DA SE��O JUDICI�RIA DO RIO DE JANEIRO,B5
2316-770X,REVISTA DA UFMG,B4
1984-3690,REVISTA DACULTURA,C 
0034-7612,REVISTA DE ADMINISTRA��O P�BLICA (IMPRESSO),B4
1678-9857,REVISTA DE ANTROPOLOGIA,A2
1984-6215,REVISTA DE ANTROPOLOGIA,B1
1678-9857,REVISTA DE ANTROPOLOGIA - USP,A2
1131-558X,REVISTA DE ANTROPOLOG�A SOCIAL,B2
0123-4471,REVISTA DE ANTROPOLOGIA Y SOCIOLOGIA DE LA UNIVERSIDAD DE CALDAS,B2
0188-3631,REVISTA DE ARQUEOLOGIA AMERICANA,B2
1851-3190,REVISTA DE ARQUEOLOG�A HIST�RICA ARGENTINA Y LATINOAMERICANA,B3
2237-8294,REVISTA DE ARQUEOLOGIA P�BLICA,B1
0102-0420,REVISTA DE ARQUEOLOGIA (SOCIEDADE DE ARQUEOLOGIA BRASILEIRA. IMPRESSO),A2
2178-4582,REVISTA DE CI�NCIAS HUMANAS,B4
0101-9589,REVISTA DE CI�NCIAS HUMANAS (UFSC),B4
0041-8862,REVISTA DE CI�NCIAS SOCIAIS - UNIVERSIDADE FEDERAL DO CEAR� - UFC - ECONOMIA E POL�TICA,B2
0303-9862,REVISTA DE CI�NCIAS SOCIAIS (FORTALEZA),B2
2318-4620,REVISTA DE CI�NCIAS SOCIAIS (UFC),B2
2175-6805,REVISTA DE CULTURA E EXTENS�O,B5
2237-583X,REVISTA DE DIREITO BRASILEIRA,B4
0103-2003,REVISTA DE ECONOMIA E SOCIOLOGIA RURAL (IMPRESSO),B1
2316-7556,REVISTA DE EDUCA��O HIST�RICA,B5
0104-5962,REVISTA DE EDUCA��O P�BLICA (UFMT),B2
1981-8963,REVISTA DE ENFERMAGEM UFPE ON LINE,B5
1887-4460,REVISTA DE ESTUDIOS INTERNACIONALES MEDITERR�NEOS,B3
1980-7325,REVISTA DE ESTUDOS AMAZ�NICOS,B3
1676-8698,REVISTA DE ESTUDOS CRIMINAIS,C 
2236-580X,REVISTA DE ESTUDOS DA RELIGI�O (REVER),B3
2446-7189,REVISTA DE ESTUDOS DE CULTURA,B5
2446-6972,REVISTA DE ESTUDOS E INVESTIGA��ES ANTROPOL�GICAS,B4
1984-1639,REVISTA DE ESTUDOS E PESQUISAS SOBRE AS AM�RICAS,B1
2319-0817,REVISTA DE ESTUDOS EMP�RICOS EM DIREITO,B4
2448-4245,REVISTA DE EXTENS�O,B4
1807-0221,REVISTA DE EXTENS�O,B5
2178-2016,REVISTA DE EXTENS�O DA UFS,B5
2447-3359,REVISTA DE GEOCI�NCIAS DO NORDESTE,B4
2238-6211,REVISTA DE GEOGRAFIA,B4
0104-5490,REVISTA DE GEOGRAFIA (RECIFE),B4
2236-837X,REVISTA DE GEOGRAFIA (UFJF),B5
2316-9141,REVISTA DE HIST�RIA,B2
1981-383X,REVISTA DE HIST�RIA COMPARADA (UFRJ),B3
1413-0874,REVISTA DE HIST�RIA DA ARTE E ARQUEOLOGIA,B4
1808-4001,REVISTA DE HIST�RIA DA BIBLIOTECA NACIONAL,B3
