ISSN,T�tulo,Estrato
2316-4379,REVISTA DE HIST�RIA DA UEG,B5
2316-4379,REVISTA DE HIST�RIA DA UEG QUIRIN�POLIS,B5
0034-8309,REVISTA DE HISTORIA (USP),B2
0041-8676,REVISTA DE LA FACULTAD DE AGRONOM�A (LA PLATA),B2
1982-842X,REVISTA DE LETRAS (TAGUATINGA),B5
1415-5273,REVISTA DE NUTRI��O (IMPRESSO),B3
0034-8635,REVISTA DE OCCIDENTE,B2
1980-8178,REVISTA DE PATOLOGIA TROPICAL (ONLINE),B4
2175-1390,REVISTA DE PSICOLOGIA POL�TICA,B4
1518-8787,REVISTA DE SA�DE P�BLICA (ONLINE),B1
1413-8131,REVISTA DE TECNOLOGIA E AMBIENTE,C 
2237-907X,REVISTA DE TEOLOGIA E CI�NCIAS DA RELIGI�O DA UNICAP,B5
2175-5892,REVISTA DE TEORIA DA HIST�RIA,B4
1665-8612,REVISTA DEL CENTRO DE INVESTIGACI�N,B5
2081-1160,REVISTA DEL CESLA,B3
1851-832X,REVISTA DENSIDADES (ONLINE),B3
2319-0558,REVISTA DIGITAL DE DIREITO ADMINISTRATIVO,B4
2317-2738,"REVISTA DIGITAL DO INSTITUTO LATINO-AMERICANO DE ARTE, CULTURA E HIST�RIA- UNILA",B5
1983-7348,REVISTA DIGITAL DO LAV,B3
2237-0021,REVISTA DIREITO AMBIENTAL E SOCIEDADE,B5
2179-8966,REVISTA DIREITO E PR�XIS,B3
2176-6622,REVISTA DIREITO EM DEBATE,B4
2318-2016,REVISTA DIVERSITAS,B5
1983-6031,REVISTA DO ARQUIVO GERAL DA CIDADE DO RIO DE JANEIRO,C 
0034-9216,REVISTA DO ARQUIVO MUNICIPAL (S�O PAULO),B5
2317-1480,REVISTA DO CENTRO DE ESTUDOS RURAIS (RURIS),B3
2236-2878,REVISTA DO DEPARTAMENTO DE GEOGRAFIA,B3
2236-0883,REVISTA DO GELNE,B3
1517-1957,REVISTA DO IBRAC,B5
2318-1869,REVISTA DO IMEA-UNILA,B5
0103-1945,"REVISTA DO INSTITUTO ARQUEOL�GICO, HIST�RICO E GEOGR�FICO PERNAMBUCANO",C 
2316-901X,REVISTA DO INSTITUTO DE ESTUDOS BRASILEIROS,B3
1981-9528,REVISTA DO INSTITUTO HIST�RICO E GEOGR�FICO DO ESP�RITO SANTO,C 
2359-0831,REVISTA DO INSTITUTO HIST�RICO E GEOGR�FICO DO PAR�,B3
1413-3873,REVISTA DO MINIST�RIO P�BLICO (RIO DE JANEIRO),C 
2448-1750,REVISTA DO MUSEU DE ARQUEOLOGIA E ETNOLOGIA,B2
0103-9709,REVISTA DO MUSEU DE ARQUEOLOGIA E ETNOLOGIA,B2
2179-7137,REVISTA DO N�CLEO DE ESTUDOS E PESQUISAS EM G�NERO & DIREITO (UFPB),B5
2175-2591,REVISTA DO NUFEN,B3
2316-7408,REVISTA DO TRIBUNAL DE CONTAS DO ESTADO/SERGIPE,C 
1982-1506,REVISTA DO TRIBUNAL REGIONAL FEDERAL DA TERCEIRA REGI�O,C 
1981-9684,REVISTA DOS ESTUDANTES DE DIREITO DA UNIVERSIDADE DE BRAS�LIA,C 
1852-3420,REVISTA DOS PUNTAS,B4
0034-9275,REVISTA DOS TRIBUNAIS (S�O PAULO. IMPRESSO),C 
0100-4956,REVISTA ECON�MICA DO NORDESTE,B4
2175-8689,REVISTA ECO-P�S (ONLINE),B4
2237-2334,REVISTA EDUCA��O A DIST�NCIA,C 
1984-3178,"REVISTA EDUCA��O, ARTES E INCLUS�O",B5
1982-7636,REVISTA ELETR�NICA DE DIREITO PROCESSUAL,B4
1982-7199,REVISTA ELETR�NICA DE EDUCA��O (S�O CARLOS),B4
2176-963X,REVISTA ELETR�NICA DO CEDOC/SEME,C 
1517-1256,REVISTA ELETR�NICA DO MESTRADO EM EDUCA��O AMBIENTAL,B3
2176-5804,REVISTA ELETR�NICA DOCUMENTO/MONUMENTO,B4
2236-1170,"REVISTA ELETR�NICA EM GEST�O, EDUCA��O E TECNOLOGIA AMBIENTAL",B4
1981-2434,REVISTA ELETR�NICA HIST�RIA EM REFLEX�O (UFGD),B4
2238-1651,REVISTA ELETR�NICA TRILHAS DA HIST�RIA,B4
1678-1813,REVISTA ENFOQUES (RIO DE JANEIRO),B4
2175-0564,REVISTA ENSAIOS,C 
2422-5541,REVISTA ENSAMBLES,B5
2317-3491,REVISTA EQUADOR,B5
2317-3491,REVISTA EQUADOR (UFPI),B5
2446-5674,REVISTA EQUATORIAL - REVISTA DOS ALUNOS DO PROGRAMA DE P�S-GRADUA��O EM ANTROPOLOGIA SOCIAL,B5
1519-6186,REVISTA ESPA�O ACAD�MICO (UEM),B4
2179-7943,REVISTA ESPA�O JUR�DICO,B5
2238-0302,REVISTA ESPA�O PEDAG�GICO,B4
0556-6533,REVISTA ESPA�OLA DE ANTROPOLOG�A AMERICANA,A2
2317-0611,REVISTA ESPINHA�O,B4
2238-362X,REVISTA EST�TICA E SEMI�TICA,B5
0121-5167,REVISTA ESTUDIOS POLITICOS,B3
2238-3921,REVISTA ESTUDOS AMAZ�NICOS,B2
1806-9584,REVISTA ESTUDOS FEMINISTAS,A1
2387-1555,REVISTA EUROAMERICANA DE ANTROPOLOGIA,B5
0924-0608,REVISTA EUROPEA DE ESTUDIOS LATINOAMERICANOS Y DEL CARIBE,B2
2237-9460,REVISTA EXITUS,B5
2179-5320,REVISTA EXTENS�O E ESTUDOS RURAIS (REVER),B5
2236-3467,REVISTA EXTRAPRENSA,B3
2317-2932,REVISTA FEMINISMOS,B4
2357-8300,REVISTA FLORESTAN,B5
1982-3916,REVISTA F�RUM IDENTIDADES,B4
2317-2983,REVISTA FSA (FACULDADE SANTO AGOSTINHO),B4
2317-2983,REVISTA FSA (FACULDADE SANTO AGOSTINHO) (ONLINE),B4
0102-6933,REVISTA GA�CHA DE ENFERMAGEM (UFRGS),B5
2177-0409,REVISTA G�NERO & DIREITO,B3
2358-1778,REVISTA GEOAMAZ�NIA,B4
2238-0205,REVISTA GEOGRAFICIDADE - UNIVERSIDADE FEDERAL FLUMINENSE,B4
2237-1419,REVISTA GEONORTE,B5
1517-4999,REVISTA GEOPANTANAL,B4
2315-028X,REVISTA GEOUECE,B5
2317-9899,REVISTA GERA��O Z,C 
1983-4535,REVISTA GESTAO UNIVERSITARIA NA AMERICA LATINA - GUAL,B3
1809-7065,REVISTA HABITUS,B5
1982-209X,REVISTA HIST�RIA AGORA,B4
2237-6569,REVISTA HIST�RIA E DIVERSIDADE,B5
1983-0831,REVISTA HIST�RIA (RIO DE JANEIRO),B5
2178-1141,REVISTA HIST�RIA SOCIAL,B4
2316-4808,REVISTA HOMINUM,C 
2236-6040,REVISTA IBEROAMERICANA DE TURISMO,B4
1984-9834,REVISTA IDEAS (ONLINE),B5
2177-2649,REVISTA ILHA DIGITAL,B5
1984-1191,REVISTA ILUMINURAS,B1
2011-4680,"REVISTA �MPETUS, EDUCACI�N F�SICA, RECREACI�N Y DEPORTE",B5
0719-4706,REVISTA INCLUSIONES - REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,B4
2318-9568,REVISTA INTERDISCIPLINAR DE DIREITOS HUMANOS,B4
2447-2948,REVISTA INTERDISCIPLINAR DE PESQUISA E INOVA��O,B5
2447-6498,REVISTA INTERDISCIPLINAR EM CULTURA E SOCIEDADE,B4
2316-3348,REVISTA INTERFACES CIENT�FICAS - HUMANAS E SOCIAIS,B4
2447-7915,REVISTA INTERFACIS,C 
2176-6789,REVISTA INTRATEXTOS,B5
1983-4810,REVISTA JESUS HIST�RICO,C 
2176-6045,REVISTA JIOP,C 
2027-7679,REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES,B2
1852-8759,"REVISTA LATINOAMERICANA DE ESTUDIOS SOBRE CUERPOS, EMOCIONES Y SOCIEDAD",B4
2177-2886,REVISTA LATINO-AMERICANA DE GEOGRAFIA E G�NERO,B3
2238-0620,REVISTA LATINO-AMERICANA DE HIST�RIA,B5
2317-2347,REVISTA LETRAS RARAS,B5
2318-423X,REVISTA LIMIAR,B5
2079-312X,REVISTA LINGU�STICA (ONLINE),B4
2237-1451,REVISTA LUGARES DE EDUCA��O,B5
0104-9313,REVISTA MANA,A1
2359-0092,REVISTA MARACANAN,B3
2358-0593,REVISTA MEMORARE,B4
2177-4129,REVISTA MEM�RIA EM REDE,B3
1026-8774,REVISTA MEXICANA DE CIENCIAS GEOL�GICAS,B2
0185-1918,REVISTA MEXICANA DE CIENCIAS POL�TICAS Y SOCIALES,B2
1808-5024,REVISTA MULHERES E LITERATURA,B3
2526-3188,REVISTA MUNDA�,B4
2238-8788,REVISTA MUNDO ANTIGO,B5
2316-4026,REVISTA MUSEAR,B5
2238-5436,REVISTA MUSEOLOGIA & INTERDISCIPLINARIDADE,B4
2238-5436,REVISTA MUSEOLOGIA E INTERDISCIPLINARIDADE,B4
1981-6332,REVISTA MUSEU,C 
0716-2790,REVISTA MUSICAL CHILENA (IMPRESA),B2
1806-6755,REVISTA NERA (UNESP),B3
1981-156X,REVISTA NURES,B4
2317-8590,REVISTA �ANDUTY,B5
2238-1082,REVISTA OLHARES SOCIAIS,B5
2238-0299,REVISTA OSESP,C 
2236-5567,REVISTA PARANAENSE DE DESENVOLVIMENTO (ONLINE),B2
2358-0879,REVISTA PATRIMONIUM,B5
2358-0844,REVISTA PERI�DICUS,B5
1981-4801,REVISTA PERSPECTIVA GEOGR�FICA (ONLINE),B5
1516-3156,REVISTA PLURAL (RIO DE JANEIRO),B4
1517-5901,REVISTA POL�TICA E TRABALHO,B1
2236-0514,REVISTA POLYPHON�A,B5
0870-9025,REVISTA PORTUGUESA DE SA�DE P�BLICA,B2
2236-9473,REVISTA P�S CI�NCIAS SOCIAIS,B2
2236-9473,REVISTA P�S-CIENCIAS SOCIAIS,B2
1983-4527,REVISTA P�S-CI�NCIAS SOCIAIS,B2
1807-3492,REVISTA P�S-CI�NCIAS SOCIAIS,B2
2176-0969,REVISTA PSIC�LOGO INFORMA��O,B5
2237-339X,REVISTA REBELA,B4
2238-8478,REVISTA REVESTR�S,C 
2238-3867,REVISTA SALA PRETA,B4
2238-3867,REVISTA SALA PRETA ELETR�NICA,B4
2238-359X,REVISTA SEM ASPAS,B5
2357-9668,REVISTA SEMANA DA �FRICA NA UFRGS,C 
2359-6430,REVISTA SENSO COMUM,B5
2236-7527,REVISTA SOCIOLOGIA & ANTROPOLOGIA,A2
2238-3875,REVISTA SOCIOLOGIA E ANTROPOLOGIA,A2
1809-3957,REVISTA SODEBRAS,C 
2179-8168,REVISTA TARAIRI�,B4
1982-0305,REVISTA TEIAS (UERJ. ONLINE),B5
2177-6644,"REVISTA TEMPO, ESPA�O E LINGUAGEM",B5
1678-5665,REVISTA TEMPOS ACAD�MICOS (UNESC),B5
2358-1425,REVISTA TEMPOS E ESPA�OS EM EDUCA��O (ONLINE),B3
1983-1463,REVISTA TEMPOS HIST�RICOS,B3
2177-0441,REVISTA TESSITURAS,B3
2447-7044,REVISTA TEXTOS GRADUADOS,B5
1515-6443,REVISTA THEOMAI (EN L�NEA),B2
1980-6914,REVISTA TODAS AS LETRAS (MACKENZIE. ONLINE),B3
2318-9010,REVISTA TOMO,B3
1688-6348,REVISTA TRAMA CULTURA Y PATRIMONIO,B5
2318-0277,REVISTA TRANSGRESS�ES,C 
1808-169X,REVISTA TR�S [...] PONTOS (UFMG),B4
2179-5797,REVISTA TUCUNDUBA,B5
2316-1655,REVISTA ULTRAMARES,B4
1517-3275,REVISTA UNIVAP,B4
0104-9259,REVISTA UNIVERSIDADE RURAL. SERIE CIENCIAS HUMANAS,B4
2254-6111,REVISTA UNIVERSITARIA DE HISTORIA MILITAR,C 
1688-4949,REVISTA UNIVERSIT�RIA DE LA EDUCACI�N F�SICA Y EL DEPORTE,B5
1982-0720,REVISTA UNIVERSITAS: RELA��ES INTERNACIONAIS,B5
2316-9036,REVISTA USP,B2
0103-9989,REVISTA USP,B2
2358-6117,"RE-VISTA VERDADE, MEM�RIA E JUSTI�A",C 
1410-0991,REVISTA VERITAS,B3
1678-8931,REVISTA VIRTUAL DE ESTUDOS DA LINGUAGEM,B3
2317-6628,REVISTA VIRTUAL EN_FIL - ENCONTROS COM A FILOSOFIA,B5
2446-8290,REVISTA VISAGEM,B5
2182-9489,REVISTA VOX MUSEI,B5
1980-9921,REVISTA Z CULTURAL (UFRJ),B5
0990-5642,REVUE DU MAUSS (CESSOU EM 1992. CONT. ISSN 1247-4819 REVUE DU MAUSS SEMESTRIELLE),B2
1981-3708,ROBRAC (ONLINE) (GOI�NIA),B5
2318-9304,ROMANITAS - REVISTA DE ESTUDOS GRECOLATINOS,B4
2178-9061,ROSA DOS VENTOS,B3
1752-1580,"ROSETA - PAPERS OF THE DEPARTAMENT OF CLASSICS, ANCIENT HISTORY AND ARCHAEOLOGY AT THE UNIVERSITY OF BIRMINGHAM",B4
2054-5703,ROYAL SOCIETY OPEN SCIENCE,B5
2318-7344,@RQUIVO BRASILEIRO DE EDUCA��O,B3
2175-4705,R@U : REVISTA DE ANTROPOLOGIA SOCIAL DOS ALUNOS DO PPGAS-UFSCAR,B1
0870-0672,RUNA (LISBOA),B3
1900-1495,RUPESTREWEB: ARTE RUPESTRE EN AM�RICA LATINA,B5
1980-1998,RURIS (CAMPINAS),B3
2317-6725,SAECULUM: REVISTA DE HIST�RIA,B5
2174-517X,SAGUNTUM,A1
2007-5790,SALUD PROBLEMA,B4
0036-3634,SALUD P�BLICA DE M�XICO (IMPRESA),B1
1984-0470,SA�DE E SOCIEDADE (ONLINE),B1
0104-1290,SA�DE E SOCIEDADE (USP. IMPRESSO),B1
0103-1104,SAUDE EM DEBATE,B3
1095-9203,"SCIENCE (NEW YORK, N.Y.: ONLINE)",A1
2238-6254,"SCIENTIA- REVISTA DE ENSINO, PESQUISA E EXTENS�O",B5
1678-3166,SCIENTIAE STUDIA (USP),B2
2358-3428,SCRIPTA,B2
2179-8095,S�CULO XXI - REVISTA DE CI�NCIAS SOCIAIS,B2
2236-6725,S�CULO XXI - REVISTA DE CI�NCIAS SOCIAIS,B2
2179-8095,S�CULO XXI REVISTA DE CI�NCIAS SOCIAIS,B2
0037-0738,SEDIMENTARY GEOLOGY,B1
2178-8324,"SEGURAN�A, JUSTI�A E CIDADANIA - PESQUISAS APLICADAS EM SEGURAN�A P�BLICA",B5
1679-0383,SEMINA. CI�NCIAS SOCIAIS E HUMANAS (ONLINE),B4
1022-0364,SERIE ANTROPOLOG�A,B3
1980-9867,S�RIE ANTROPOLOGIA (BRAS�LIA. ONLINE),B4
1682-0045,SEXOLOG�A Y SOCIEDAD,B5
1877-5756,SEXUAL & REPRODUCTIVE HEALTHCARE,B4
1984-6487,"SEXUALIDAD, SALUD Y SOCIEDAD (RIO DE JANEIRO)",B1
1938-6419,SEXUALIDADES,C 
2237-4876,SIGNUM [LONDRINA]: ESTUDOS DE LINGUAGEM,B3
2316-1620,SIMBI�TICA,B4
2316-1620,SIMBI�TICA. REVISTA ELETR�NICA,B4
1809-9815,SINAIS SOCIAIS,B5
2177-6784,SISTEMA PENAL & VIOL�NCIA REVISTA ELETR�NICA DA FACULDADE DE DIREITO PROGRAMA DE P�S-GRADUA��O EM CI�NCIAS CRIMINAIS,B5
1389-9457,SLEEP MEDICINE (AMSTERDAM. PRINT),B2
1466-0970,SOCCER AND SOCIETY,B2
1469-8676,SOCIAL ANTHROPOLOGY,A2
0037-7686,SOCIAL COMPASS (IMPRIM�),A2
1350-4630,SOCIAL IDENTITIES (PRINT),A2
0933-7954,SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY (PRINT),B3
1874-8937,SOCIAL SCIENCES AND MISSIONS (PRINT),B4
0326-9795,SOCIEDAD Y RELIGI�N,B2
1982-4513,SOCIEDADE & NATUREZA,B3
1982-4513,SOCIEDADE & NATUREZA (UFU. ONLINE),B3
1415-8566,SOCIEDADE E CULTURA (IMPRESSO),A2
1980-8194,SOCIEDADE E CULTURA (ONLINE),A2
0102-6992,SOCIEDADE E ESTADO (UNB. IMPRESSO),B1
0037-9735,SOCIETY OF HISTORICAL ARCHAEOLOGY NEWSLETTER,B4
2238-3875,SOCIOLOGIA & ANTROPOLOGIA,A2
2238-3875,SOCIOLOGIA & ANTROPOLOGIA,A2
0210-8364,SOCIOLOG�A DEL TRABAJO,B1
2236-7527,SOCIOLOGIA E ANTROPOLOGIA,A2
0872-3419,SOCIOLOGIA (PORTO),B4
2182-7907,"SOCIOLOGIA, PROBLEMAS E PR�TICAS",B2
1980-8747,SOCIOLOGIA (S�O PAULO. 2006),B3
2316-9249,SOCIOLOGIAS PLURAIS,B5
2316-9249,SOCIOLOGIAS PLURAIS: REVISTA DISCENTE DO PROGRAMA DE P�S-GRADUA��O EM SOCIOLOGIA,B5
1807-0337,SOCIOLOGIAS (UFRGS),A2
2447-2670,SOCIOLOGIES IN DIALOGUE,B5
2159-5526,SOCIOLOGY STUDY,B5
1518-4765,SOMANLU (UFAM),B5
1386-1425,"SPECTROCHIMICA ACTA. PART A, MOLECULAR AND BIOMOLECULAR SPECTROSCOPY (PRINT)",B3
0039-3630,STUDIES IN CONSERVATION,B3
2447-147X,STUDIUM - REVISTA DE FILOSOFIA E TEOLOGIA DA FACULDADE SEDAC,C 
1519-4388,STUDIUM (UNICAMP),B3
0378-9896,SUPLEMENTO ANTROPOL�GICO,B4
1983-3342,SUR. REVISTA INTERNACIONAL DE DIREITOS HUMANOS,B3
2179-8168,TARAIRI�. REVISTA ELETR�NICA DO LABORAT�RIO DE ARQUEOLOGIA E PALEONTOLOGIA DA UEPB.,B4
2238-8079,"TEAR: REVISTA DE EDUCA��O, CI�NCIA E TECNOLOGIA",B4
1519-9452,TELLUS (UCDB),B1
0213-084X,TELOS (MADRID),B2
0716-7423,TEMAS DE EDUCACI�N,B5
1413-389X,TEMAS EM PSICOLOGIA (RIBEIR�O PRETO),B4
1807-8931,TEM�TICA,B4
1413-2486,TEM�TICAS (UNICAMP),B3
2357-7274,TEMPO AMAZ�NICO,B5
0102-8782,TEMPO BRASILEIRO,B1
1981-4798,TEMPO DA CI�NCIA,B5
1414-3089,TEMPO DA CI�NCIA (UNIOESTE),B5
1980-542X,TEMPO (NITER�I. ONLINE),B2
0103-2070,TEMPO SOCIAL (USP. IMPRESSO),B2
1984-6150,TEMPORALIDADES,B5
1678-5665,TEMPOS ACAD�MICOS (UNESC),B5
2178-0811,TEMPOS ACAD�MICOS (UNESC),B5
1983-6597,TEMPOS E ESPA�OS EM EDUCA��O,B5
1982-8829,TEMPUS ACTAS DE SA�DE COLETIVA,B5
1982-8829,TEMPUS ACTAS EM SA�DE COLETIVA,B5
1677-9460,TEND�NCIAS (CRATO),B5
1518-4471,TEORIA & SOCIEDADE (UFMG),B1
1809-5968,TEORIA E CULTURA,B5
1809-5968,TEORIA E CULTURA (UFJF),B5
1809-5968,TEORIA E CULTURA (UFJF),B5
1517-9737,TERESA (USP),B1
1679-2297,TERRAE (ONLINE),B5
1984-9036,TERRIT�RIOS E FRONTEIRAS (ONLINE),B4
2177-0441,TESSITURAS,B3
2318-9576,TESSITURAS: REVISTA DE ANTROPOLOGIA E ARQUEOLOGIA,B3
2317-1448,TEXTOS E DEBATES - REVISTA DE FILOSOFIA E CI�NCIAS HUMANAS DA UNIVERSIDADE FEDERAL DE RORAIMA,B4
1413-9987,TEXTOS E DEBATES (UFRR),B4
1981-9935,TEXTOS ESCOLHIDOS DE CULTURA E ARTE POPULARES (IMPRESSO),B3
1415-3777,TEXTOS GRADUADOS (UNB),B5
2358-0801,TEXTURA - ULBRA,B4
0003-1615,THE AMERICAS (WASHINGTON. 1944),B1
0003-3219,THE ANGLE ORTHODONTIST,B3
1178-704X,THE APPLICATION OF CLINICAL GENETICS,B4
2214-790X,THE EXTRACTIVE INDUSTRIES AND SOCIETY,B5
1479-5868,THE INTERNATIONAL JOURNAL OF BEHAVIOURAL NUTRITION AND PHYSICAL ACTIVITY (ONLINE),B3
1027-3719,THE INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE,B1
1740-357X,THE JOURNAL OF SPECIALISED TRANSLATION,B5
2214-109X,THE LANCET GLOBAL HEALTH,B4
0099-5355,THE LANCET (NORTH AMERICAN EDITION),B2
1874-9151,THE OPEN BUSINESS JOURNAL,C 
0034-6586,THE REVIEW OF INCOME AND WEALTH,B3
0043-8774,THE WORLD OF MUSIC (WILHELMSHAVEN),B4
1545-4703,TIPITI,B1
1517-4549,TOMO (UFS),B3
2237-101X,TOPOI (ONLINE): REVISTA DE HISTORIA,B1
2183-0266,TRABALHOS DE ANTROPOLOGIA E ETNOLOGIA,B3
0103-3786,TRANSINFORMA��O,B3
2318-0889,TRANSINFORMA��O,B3
0103-5576,TRAVESSIA (SAO PAULO),B4
2238-1651,TRILHAS DA HIST�RIA,B4
2176-4891,TRIVIUM,B4
2255-5463,TROPEL�AS: REVISTA DE TEOR�A DE LA LITERATURA Y LITERATURA COMPARADA,B3
1981-4518,UAKARI (BEL�M. ONLINE),B5
1981-450X,UAKARI (IMPRESSO) (BEL�M),B5
1980-8305,�LTIMO ANDAR (PUCSP. ONLINE),B5
0120-4807,UNIVERSITAS HUMANISTICA,B1
1807-2135,UNIVERSITAS. RELA��ES INTERNACIONAIS (IMPRESSO),B5
0894-6019,URBAN ANTHROPOLOGY AND STUDIES OF CULTURAL SYSTEMS AND WORLD ECONOMIC DEVELOPMENT,B1
1982-0569,URBANA - REVISTA ELETR�NICA DO CENTRO INTERDISCIPLINAR DE ESTUDOS DA CIDADE,B4
2239-5725,URBANITIES,B3
1414-5731,URDIMENTO (UDESC),B2
0104-8775,VARIA HIST�RIA (UFMG. IMPRESSO),B1
0939-6314,VEGETATION HISTORY AND ARCHAEOBOTANY,A2
2318-6062,VENTILANDO ACERVOS,B5
1806-3845,VEREDAS DO DIREITO (BELO HORIZONTE),B2
1981-5875,VEST�GIOS. REVISTA LATINO-AMERICANA DE ARQUEOLOGIA HIST�RICA,B1
1809-4341,VIBRANT (FLORIAN�POLIS),A1
1809-4341,VIBRANT (ONLINE),A1
0924-2031,VIBRATIONAL SPECTROSCOPY (PRINT),B2
1981-4062,VISO : CADERNOS DE EST�TICA APLICADA,B3
0104-3064,VIV�NCIA ? REVISTA DE ANTROPOLOGIA,B1
0104-3064,VIV�NCIA ? REVISTA DE ANTROPOLOGIA,B1
2238-6009,VIV�NCIA: REVISTA DE ANTROPOLOGIA,B1
2222-0763,"VOICES. THEOLOGICAL JOURNAL OF EATWOT, ECUMENICAL ASSOCIATION OF THIRD WORLD THEOLOGIANS",C 
2446-8371,WAMON - REVISTA DOS ALUNOS DO PROGRAMA DE P�S-GRADUA��O EM ANTROPOLOGIA SOCIAL DA UFAM,B5
2056-4864,WATERLAT-GOBACIT NETWORK WORKING PAPERS,C 
2178-1486,WEB-REVISTA SOCIODIALETO,B5
2178-1486,WEB-REVISTA SOCIODIALETO,B5
0277-5395,WOMEN'S STUDIES INTERNATIONAL FORUM,B4
2045-5763,WORKING PAPERS SERIES,C 
1932-6270,WORLD CULTURAL PSYCHIATRY RESEARCH REVIEW,B4
0049-8246,X-RAY SPECTROMETRY,B1
1982-9108,ZONA DE IMPACTO,C 
