ISSN	T�tulo	Estrato
0011-7641	A DEFESA NACIONAL	B5
1413-6090	A ECONOMIA EM REVISTA	B3
2178-8839	A POL�TICA EXTERNA CHINESA E A APROXIMA��O COM O IR�: INTERDEPEND�NCIA ECON�MICA OU ALTERA��O NO EQUIL�BRIO DE PODER NO ORIENTE M�DIO	B2
1539-7890	ABA BANK MARKETING	C 
1984-2090	ABRIL (NITER�I)	B4
1516-3210	A&C. REVISTA DE DIREITO ADMINISTRATIVO & CONSTITUCIONAL (IMPRESSO)	B5
2156-5155	ACADEMY OF BUSINESS EDUCATION. JOURNAL	C 
2238-0701	A��O MIDI�TICA - ESTUDOS EM COMUNICA��O, SOCIEDADE E CULTURA	B4
2238-0701	A��O MIDI�TICA - ESTUDOS EM COMUNICA��O, SOCIEDADE E CULTURA	B4
1677-8855	ACHEGAS.NET	B5
2177-4307	ACTA GEOGRAFICA	B3
1980-5772	ACTA GEOGR�FICA (UFRR)	B3
1679-7361	ACTA SCIENTIARUM. HUMAN AND SOCIAL SCIENCES (IMPRESSO)	B3
2519-7355	ACTUALIDAD BRICS- BOLETIN DE RELACIONES INTERNACIONALES	B3
1969-6728	ACTUEL MARX	A2
0306-4603	ADDICTIVE BEHAVIORS	B1
2175-5787	ADMINISTRA��O P�BLICA E GEST�O SOCIAL	B2
2177-3416	ADVOCATUS	C 
2375-6314	AEROSPACE MEDICINE AND HUMAN PERFORMANCE	A2
1993-8233	AFRICAN JOURNAL OF BUSINESS MANAGEMENT	B3
2318-8499	AGENDA POL�TICA	B3
0103-3557	AGORA (FLORIANOPOLIS)	B5
2525-877X	AGROPAMPA: REVISTA DE GEST�O DO AGRONEG�CIO	B5
1555-385X	AIR & SPACE POWER JOURNAL (PRINT)	A2
2179-1430	ALCANCEAD - REVISTA ELETR�NICA DE EAD DA UNIRIO	C 
2175-7402	ALCEU (ONLINE)	B4
1518-8728	ALCEU (PUCRJ)	B4
2236-4633	ALMANACK	C 
0304-3754	ALTERNATIVES (AMSTERDAM)	A2
0753-4973	ALYTES: INTERNATIONAL JOURNAL OF BATRACHOLOGY	A2
2317-4757	AMAZ�NIA EM FOCO: CI�NCIA E TECNOLOGIA	B2
1809-4422	AMBIENTE & SOCIEDADE (ONLINE)	A2
1414-753X	AMBIENTE E SOCIEDADE (CAMPINAS)	A2
1518-0360	�MBITO JUR�DICO	C 
1130-2887	AM�RICA LATINA HOY	A2
2162-139X	AMERICAN INTERNATIONAL JOURNAL OF CONTEMPORARY RESEARCH	B3
0090-0036	AMERICAN JOURNAL OF PUBLIC HEALTH (1971)	A1
2250-4982	ANACRONISMO E IRRUPCI�N. REVISTA DE TEOR�A POL�TICA CL�SICA Y MODERNA	B4
0102-9924	AN�LISE ECON�MICA (UFRGS)	B3
2525-457X	AN�LISE ESTRAT�GICA	B5
0003-2573	AN�LISE SOCIAL	B1
2182-2999	AN�LISE SOCIAL - REVISTA DO INSTITUTO DE CI�NCIAS SOCIAIS DA UNIVERSIDADE DE LISBOA	B1
1870-0063	ANDAMIOS -REVISTA DE INVESTIGACI�N SOCIAL	B1
0101-191X	�NGULO (FATEA. IMPRESSO)	B5
2175-7119	ANIMA: REVISTA ELETR�NICA DO CURSO DE DIREITO DA OPET	B5
1094-2939	ANNUAL REVIEW OF POLITICAL SCIENCE (PALO ALTO, CALIF. PRINT)	A1
1984-3356	ANT�TESES (LONDRINA)	B3
1980-9484	ANU�RIO BRASILEIRO DE DIREITO INTERNACIONAL	B5
1983-7364	ANU�RIO BRASILEIRO DE SEGURAN�A P�BLICA	B4
1852-5784	ANUARIO CEEED - CENTRO DE ESTUDIOS ECON�MICOS DE LA EMPRESA Y EL DESARROLLO	B4
1317-0953	ANU�RIO DE LA INTEGRACI�N REGIONAL DE AM�RICA LATINA E EL GRAN CARIBE	B2
1317-0953	ANUARIO DE LA INTEGRACI�N REGIONAL DE AM�RICA LATINA Y EL GRAN CARIBE	B2
2216-1082	ANUARIO DE LA SEGURIDAD REGIONAL EN AMERICA LATINA Y EL CARIBE	B2
2152-7385	APPLIED MATHEMATICS	C 
2238-3905	APRENDIZAGEM SIGNIFICATIVA EM REVISTA	C 
2358-2472	ARAC� � DIREITOS HUMANOS EM REVISTA	B5
1578-0007	AR@CNE (BARCELONA)	B3
1853-8630	ARGENTINA HETERODOXA	B4
0187-5795	ARGUMENTOS (M�XICO)	B3
1806-5627	ARGUMENTOS (UNIMONTES)	C 
1853-9467	ARIADNA TUCMA: REVISTA LATINOAMERICANA	B4
1809-6298	ARQUITEXTOS (S�O PAULO)	B5
2318-5422	ARQUIVOS DO CMD	B5
2178-3845	ARTCULTURA_REVISTA DE HIST�RIA, CULTURA E ARTE UBERL�NDIA	B4
2115-6395	ARTELOGIE (ONLINE)	B4
0924-8463	ARTIFICIAL INTELLIGENCE AND LAW (DORDRECHT. PRINT)	A2
2525-7099	ARTIGOS ESTRAT�GICOS	B5
2047-2528	ASIAN JOURNAL OF BUSINESS AND MANAGEMENT SCIENCES	B4
2238-3069	�SKESIS	B5
0716-1840	ATENEA (CONCEPCI�N. IMPRESA)	B1
2318-9428	AUFKL�RUNG: REVISTA DE FILOSOFIA	B3
1982-6672	AURORA (PUCSP. ONLINE)	B4
1982-8004	AURORA (UNESP. MAR�LIA)	B5
2238-6912	AUSTRAL - BRAZILIAN JOURNAL OF STRATEGY & INTERNATIONAL RELATIONS	B2
2238-6912	AUSTRAL: BRAZILIAN JOURNAL OF STRATEGY & INTERNATIONAL RELATIONS	B2
2238-6262	AUSTRAL BRAZILIAN JOURNAL OF STRATEGY & INTERNATIONAL RELATIONS	B2
2238-6262	AUSTRAL: REVISTA BRASILEIRA DE ESTRAT�GIA E RELA��ES INTERNACIONAIS	B2
2109-9561	AUTREPART (EN LIGNE)	B3
1414-4077	AVALIA��O: REVISTA DA AVALIA��O DA EDUCA��O SUPERIOR	B3
2446-6085	AYVU - REVISTA DE PSICOLOGIA	B4
0103-8117	BAHIA ANALISE & DADOS	B4
0103-8117	BAHIA AN�LISE & DADOS	B4
2315-6899	BASIC RESEARCH JOURNAL OF BUSINESS MANAGEMENT AND ACCOUNTS	B3
2040-3151	BATH PAPERS IN INTERNATIONAL DEVELOPMENT AND WELLBEING	B5
2316-6614	BELAS INFI�IS	B4
1516-8085	BIB. REVISTA BRASILEIRA DE INFORMA��O BIBLIOGR�FICA EM CI�NCIAS SOCIAIS	B2
0960-3115	BIODIVERSITY AND CONSERVATION	A1
0730-7659	BIRTH (BERKELEY, CALIF.)	A1
2236-3637	BOLETIM CAMPINEIRO DE GEOGRAFIA	B5
1982-1522	BOLETIM CEDES	B3
2237-6208	BOLETIM DE AN�LISE POL�TICO-INSTITUCIONAL	B4
2237-6208	BOLETIM DE AN�LISE POL�TICO-INSTITUCIONAL	B4
2525-5266	BOLETIM DE CONJUNTURA NERINT	B5
2176-9915	BOLETIM DE ECONOMIA E POL�TICA INTERNACIONAL	B4
2176-9915	BOLETIM DE ECONOMIA E POL�TICA INTERNACIONAL (IPEA)	B4
2176-4786	BOLETIM DE GEOGRAFIA (ONLINE)	B4
1981-3384	BOLETIM DO TEMPO PRESENTE	B4
2446-7014	BOLETIM GEOCORRENTE	B5
2446-7251	BOLETIM GEOGR�FICO DO RIO GRANDE DO SUL	B5
1676-3661	BOLETIM IBCCRIM	B5
1809-8827	BOLETIM OPSA	B4
2357-7681	BPC PAPERS	C 
2318-1818	BPC POLICY BRIEF	B5
1981-3821	BPSR - BRAZILIAN POLITICAL SCIENCE REVIEW	A2
1808-1983	BRASIL EM N�MEROS (EDI��O EM INGL�S. IMPRESSO)	B5
2245-4373	BRASILIANA : JOURNAL FOR BRAZILIAN STUDIES	B2
1516-2427	BRASILIANA (RIO DE JANEIRO)	B5
2199-7594	BRASILICUM	B4
2177-0778	BRASILIENSIS	B4
1981-1640	BRAZILIAN JOURNAL OF INFORMATION SCIENCE	B4
2237-7743	BRAZILIAN JOURNAL OF INTERNATIONAL RELATIONS	B2
2237-7743	BRAZILIAN JOURNAL OF INTERNATIONAL RELATIONS	B2
1982-436X	BRAZILIAN JOURNAL OF OCEANOGRAPHY (ONLINE)	A2
1981-9854	BRAZILIAN JOURNALISM RESEARCH (ONLINE)	B3
2446-8509	BRAZILIAN KEYNESIAN REVIEW	B2
1981-3821	BRAZILIAN POLITICAL SCIENCE REVIEW	A2
2257-0543	BRESIL(S)	B3
2425-231X	BR�SIL(S) - SCIENCES HUMAINES ET SOCIALES	B3
2236-420X	BREVI�RIO DE FILOSOFIA P�BLICA	B5
2236-420X	BREVI�RIO DE FILOSOFIA P�BLICA	B5
0960-1643	BRITISH JOURNAL OF GENERAL PRACTICE	A1
0007-1250	BRITISH JOURNAL OF PSYCHIATRY (PRINT)	B1
0007-4403	BULLETIN DE PSYCHOLOGIE	B4
0261-3050	BULLETIN OF LATIN AMERICAN RESEARCH	A2
2151-6219	BUSINESS AND ECONOMICS JOURNAL	B5
2047-0398	BUSINESS MANAGEMENT REVIEW (BMR)	B2
1980-0339	CADERNIS DE HIST�RIA-UFOP	B5
0101-7780	CADERNO CEDEC	B2
1983-8239	CADERNO CRH (ONLINE)	A2
0103-4979	CADERNO CRH (UFBA. IMPRESSO)	A2
2238-3425	CADERNO DE ESTUDOS SOCIAIS E POL�TICOS	B5
2179-1376	CADERNO DE RELA��ES INTERNACIONAIS	B4
2318-6933	CADERNO ELETR�NICO DE CI�NCIAS SOCIAIS	B4
2237-5422	CADERNO PROFISSIONAL DE ADMINISTRA��O DA UNIMEP	B4
1677-6976	CADERNO VIRTUAL DE TURISMO (UFRJ)	B5
1519-0951	CADERNOS ADENAUER (S�O PAULO)	B2
1677-9010	CADERNOS ASLEGIS (IMPRESSO)	B4
1984-2147	CADERNOS BRASILEIROS DE SA�DE MENTAL	B5
1676-8450	CADERNOS DA ESCOLA DO LEGISLATIVO	B4
1415-0689	CADERNOS DE CAMPO (UNESP)	B5
2316-9133	CADERNOS DE CAMPO (USP)	B5
1808-3102	CADERNOS DE CI�NCIAS SOCIAIS APLICADAS (UESB)	B5
2178-079X	CADERNOS DE EDUCA��O -UFPEL (ONLINE)	B3
1808-0758	CADERNOS DE ESTUDOS - SECRETARIA DE AVALIA��O E GEST�O DA INFORMA��O	B5
1645-3794	CADERNOS DE ESTUDOS AFRICANOS	B2
2447-6943	CADERNOS DE ESTUDOS E PESQUISA NA EDUCA��O B�SICA	B4
0102-4248	CADERNOS DE ESTUDOS SOCIAIS	C 
2238-3425	CADERNOS DE ESTUDOS SOCIAIS E POL�TICOS	B5
2238-3425	CADERNOS DE ESTUDOS SOCIAIS E POL�TICOS	B5
2238-3425	CADERNOS DE ESTUDOS SOCIAIS E POL�TICOS	B5
1413-7860	CADERNOS DE FILOSOFIA ALEM�	B5
2318-9800	CADERNOS DE FILOSOFIA ALEM�: CR�TICA E MODERNIDADE	B5
1806-8944	CADERNOS DE FINAN�AS P�BLICAS	C 
2237-8871	CADERNOS DE HIST�RIA	B5
1980-0339	CADERNOS DE HIST�RIA (UFOP. MARIANA)	B5
0104-9712	CADERNOS DE LINGUAGEM E SOCIEDADE	B5
2317-286X	CADERNOS DE PESQUISA EM CI�NCIA POL�TICA	B4
0100-1574	CADERNOS DE PESQUISA (FUNDA��O CARLOS CHAGAS. IMPRESSO)	A1
1980-5314	CADERNOS DE PESQUISA (FUNDA��O CARLOS CHAGAS. ONLINE)	A1
1984-8951	CADERNOS DE PESQUISA INTERDISCIPLINAR EM CI�NCIAS HUMANAS (ONLINE)	B4
1983-4500	CADERNOS DE RELA��ES INTERNACIONAIS	B5
2236-9651	CADERNOS DE RESUMOS	C 
1678-4464	CADERNOS DE SA�DE P�BLICA	A1
0102-311X	CADERNOS DE SA�DE P�BLICA (ENSP. IMPRESSO)	A1
1678-4464	CADERNOS DE SA�DE P�BLICA (ONLINE)	A1
0104-4931	CADERNOS DE TERAPIA OCUPACIONAL DA UFSCAR	B5
1809-8606	CADERNOS DO DESENVOLVIMENTO	C 
2317-6539	CADERNOS DO DESENVOLVIMENTO FLUMINENSE	B4
2317-3246	CADERNOS DO GEA	B4
2236-6385	CADERNOS DO IL, PORTO ALEGRE	B4
1982-2642	CADERNOS DO N�CLEO DE AN�LISES URBANAS	B5
2179-2143	CADERNOS DO TEMPO PRESENTE	B4
1679-3951	CADERNOS EBAPE.BR (FGV)	B3
0104-7078	CADERNOS ENAP	B3
2236-5710	CADERNOS GEST�O P�BLICA E CIDADANIA	B3
2358-1824	CADERNOS IBERO-AMERICANOS DE DIREITO SANIT�RIO	B4
2316-2937	CADERNOS IMBONDEIRO	C 
1517-2422	CADERNOS METR�POLE (PUCSP)	C 
0104-8333	CADERNOS PAGU (UNICAMP. IMPRESSO)	A2
1676-6288	CADERNOS PROLAM/USP	B4
1414-462X	CADERNOS SA�DE COLETIVA (UFRJ)	B1
2175-1293	CADERNOS WALTER BENJAMIN	B4
2038-5242	CADMUS	B5
1141-7161	CAHIERS DES AM�RIQUES LATINES (PARIS)	B2
0955-7571	CAMBRIDGE REVIEW OF INTERNATIONAL AFFAIRS	A2
1474-449X	CAMBRIDGE REVIEW OF INTERNATIONAL AFFAIRS	A2
1678-6343	CAMINHOS DE GEOGRAFIA (UFU)	B4
2317-2444	CAMPO JUR�DICO - REVISTA DE DIREITO AGROAMBIENTAL E TEORIA DO DIREITO	B5
1519-5538	CAMPOS (UFPR)	B5
0826-3663	CANADIAN JOURNAL OF LATIN AMERICAN AND CARIBBEAN STUDIES	B1
0069-0058	CANADIAN YEARBOOK OF INTERNATIONAL LAW/ANNUAIRE CANADIEN DE DROIT INTERNATIONAL	B4
0309-8168	CAPITAL & CLASS	A1
2279-9362	CARLO ALBERTO NOTEBOOKS	C 
1517-7262	CARTA DE CONJUNTURA FEE (ED. EM PORTUGU�S. IMPRESSO)	C 
1413-0904	CARTA INTERNACIONAL	B1
2318-3713	CEBRI ARTIGOS	B4
2408-4638	C�FIRO : Z�PHYROS : REVISTA DE ECONOM�A Y GESTI�N	B5
0251-2920	CEPAL REVIEW	B2
2115-4856	CERISCOPE (SCIENCES PO-PARIS)	C 
2011-3080	CES REVISTA PSICOLOGIA	B5
2308-0965	CHANCE2SUSTAIN	C 
2178-1699	CH�O URBANO	B5
1080-6954	CHINESE JOURNAL OF POLITICAL SCIENCE	A2
1285-087X	CHRONIQUE INTERNATIONALE DE L'IRES	B3
1519-0617	CIBERLEGENDA (UFF. ONLINE)	B5
1413-8123	CI�NCIA & SA�DE COLETIVA (ONLINE)	A2
0304-2685	CI�NCIA & TROPICO	B5
1984-7513	CI�NCIA, CUIDADO E SA�DE (ONLINE)	B4
0009-6725	CI�NCIA E CULTURA	B3
2317-4595	CI�NCIA E SOCIEDADE	B5
0101-8515	CI�NCIA HOJE	B3
1982-3037	CI�NCIAS SOCIAIS APLICADAS EM REVISTA (ONLINE)	C 
2177-6229	CI�NCIAS SOCIAIS UNISINOS	B3
1519-7050	CI�NCIAS SOCIAIS UNISINOS	B3
2238-9032	CIPPUS - REVISTA DE INICIA��O CIENT�FICA DA UNILASALLE	B5
1853-0419	CIRCUS. REVISTA ARGENTINA DE ECONOM�A	B5
0264-2751	CITIES	A1
1362-1025	CITIZENSHIP STUDIES (ABINGDON. PRINT)	A1
1519-6089	CIVITAS - REVISTA DE CI�NCIAS SOCIAIS (IMPRESSO)	B2
1984-7289	CIVITAS - REVISTA DE CI�NCIAS SOCIAIS (ONLINE)	B2
1468-2745	COLD WAR HISTORY	A2
2316-4833	COLE��O MEIRA MATTOS - REVISTA DAS CI�NCIAS MILITARES (IMPRESSA)	B2
2316-4891	COLE��O MEIRA MATTOS - REVISTA DAS CI�NCIAS MILITARES (ONLINE)	B2
0121-5612	COLOMBIA INTERNACIONAL	A2
1678-9059	COL�QUIO (TAQUARA)	B5
0010-1931	COLUMBIA JOURNAL OF TRANSNATIONAL LAW	A2
1390-1532	COMENTARIO INTERNACIONAL	B5
1390-1532	COM�RCIO INTERNACIONAL	B5
1676-3475	COMMUNICARE (S�O PAULO)	C 
2151-0393	COMPARATIVE AND INTERNATIONAL HIGHER EDUCATION	B5
0010-4086	COMPARATIVE EDUCATION REVIEW	A1
1556-5068	COMPARATIVE LAW EJOURNAL	B4
0010-4140	COMPARATIVE POLITICAL STUDIES	A1
0010-4159	COMPARATIVE POLITICS	A1
1983-3784	COMPOSI��O: REVISTA DE CI�NCIAS SOCIAIS DA UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL	B5
0102-6925	COMUNICA��O & POL�TICA	B3
2175-7755	COMUNICA��O & SOCIEDADE (METODISTA)	B3
2178-2687	CONEX�O: COMUNICA��O E CULTURA	B4
2317-3254	CONEX�O POL�TICA	B5
2317-3254	CONEX�O POL�TICA - REVISTAS ELETR�NICAS DA UFPI	B5
1958-9212	CONFINS (PARIS)	B2
2316-395X	CONFLU�NCIAS CULTURAIS	B4
1678-7145	CONFLU�NCIAS (NITER�I)	B4
2178-8839	CONJUNTURA AUSTRAL	B2
2178-8839	CONJUNTURA AUSTRAL	B2
2178-8839	CONJUNTURA AUSTRAL. REVISTA DO N�CLEO BRASILEIRO DE ESTRAT�GIA E RELA��ES INTERNACIONAIS DA UFRGS	B2
0010-5945	CONJUNTURA ECONOMICA (RIO DE JANEIRO)	B2
2317-6563	CONJUNTURA GLOBAL	B4
1809-6182	CONJUNTURA INTERNACIONAL (BELO HORIZONTE. ONLINE)	B2
1470-5648	CONSCIOUSNESS, LITERATURE AND THE ARTS (ABERYSTWYTH)	B4
2172-9506	CONSTELACIONES: REVISTA DE TEORIA CR�TICA	B4
1351-0487	CONSTELLATIONS (OXFORD. PRINT)	B1
1809-2829	CONSULTOR JUR�DICO (S�O PAULO. ONLINE)	C 
2236-532X	CONTEMPOR�NEA. REVISTA DE SOCIOLOGIA DA UFSCAR	B2
1809-9386	CONTEMPORANEA (UFBA. ONLINE)	B3
1743-8764	CONTEMPORARY SECURITY POLICY	A2
1982-0240	CONTEXTO INTERNACIONAL (ON-LINE)	A2
0102-8529	CONTEXTO INTERNACIONAL (PUCRJ. IMPRESSO)	A2
2007-2120	CONTEXTUALIZACIONES LATINOAMERICANAS	B2
2007-2120	CONTEXTUALIZACIONES LATINOAMERICANAS	B2
1984-7114	CONTRAPONTOS (ONLINE)	B4
1669-953X	CONTRA/RELATOS DESDE EL SUR	B3
1633-597X	CONTRETEMPS (PARIS. 2001)	B5
1988-7833	CONTRIBUCIONES A LAS CIENCIAS SOCIALES	B3
2178-5694	CONVERSAS & CONTROV�RSIAS	B5
1727-9232	CORPORATE OWNERSHIP & CONTROL (PRINT)	C 
2447-4223	CR�TICA EDUCATIVA	B4
0011-152X	CRITICA MARXISTA (ROMA)	B2
0104-9321	CRITICA MARXISTA (S�O PAULO)	B2
1946-0171	CRITICAL POLICY STUDIES	A1
2162-4887	CRITICAL STUDIES ON SECURITY	B2
2011-0324	CS	B2
0011-2356	CUADERNOS AMERICANOS	B2
1012-2508	CUADERNOS DEL CENDES	B1
2254-4455	CUADERNOS MANUEL GIM�NEZ ABAD	B5
1856-349X	CUADERNOS SOBRE RELACIONES INTERNACIONALES, REGIONALISMO Y DESARROLLO	B2
1871-1510	CULTURAL STUDIES OF SCIENCE EDUCATION (ON LINE)	B2
1777-5345	CULTURES & CONFLICTS	B4
1157-996X	CULTURES ET CONFLITS (REVUE)	B4
0011-3530	CURRENT HISTORY (1941)	B1
2308-6971	CUSTOMS SCIENTIFIC JOURNAL	B5
2177-0921	CUSTOS LEGIS - REVISTA ELETR�NICA DO MINIST�RIO P�BLICO FEDERAL	C 
1678-4588	DADOS - REVISTA DE CI�NCIAS SOCIAIS	A1
0011-5258	DADOS (RIO DE JANEIRO)	A1
0011-5258	DADOS (RIO DE JANEIRO)	A1
0011-5258	DADOS (RIO DE JANEIRO. IMPRESSO)	A1
1519-843X	DEBATES DO NER (UFRGS. IMPRESSO)	B4
1852-4346	DEBATES Y COMBATES	B5
1470-2436	DEFENCE STUDIES	A2
1536-1837	DELAWARE REVIEW OF LATIN AMERICAN STUDIES	B3
0719-4730	DEMARCACIONES	C 
2175-9391	DEMOCRACIA DIGITAL E GOVERNO ELETR�NICO	B5
1808-5601	DEMOCRACIA E MUNDO DO TRABALHO	C 
2332-8894	DEMOCRATIC THEORY	C 
1435-9871	DEMOGRAPHIC RESEARCH	A1
1436-3070	DENKW�RDIGKEITEN	B3
1851-832X	DENSIDADE	B5
0196-2035	DENVER JOURNAL OF INTERNATIONAL LAW AND POLICY	C 
2224-4131	DERECHO Y CAMBIO SOCIAL	C 
1607-050X	DESACATOS (CIESAS)	B1
2448-5144	DESACATOS. REVISTA DE ANTROPOLOG�A SOCIAL	B1
1806-9363	DESAFIOS DO DESENVOLVIMENTO	C 
0328-8927	DESAF�OS (ROSARIO)	B3
1518-952X	DESENVOLVIMENTO E MEIO AMBIENTE (UFPR)	B5
2237-6453	DESENVOLVIMENTO EM QUEST�O	B5
0950-6764	DEVELOPMENT POLICY REVIEW (PRINT)	A1
0807-8967	DIACR�TICA (BRAGA)	B1
2238-9024	DI�LOGO (UNILASALLE)	B3
2177-2940	DI�LOGOS (MARINGA)	B1
1415-9945	DI�LOGOS (MARING�)	B1
2178-2792	DILEMAS	B5
1983-5922	DILEMAS: REVISTA DE ESTUDOS DE CONFLITO E CONTROLE SOCIAL	B5
2179-8869	DIMENS�ES: REVISTA DE HIST�RIA DA UFES	B5
2111-4307	DIPLOWEB	C 
2317-7721	DIREITO DA CIDADE	B1
1676-8558	DIREITO E JUSTI�A (URI)	B4
1516-6104	DIREITO, ESTADO E SOCIEDADE (IMPRESSO)	B4
1980-7805	DIREITOS CULTURAIS	C 
2357-8009	DIREITO.UNB	C 
2177-3335	DISCIPLINARUM SCIENTIA	C 
1413-988X	DISCURSOS SEDICIOSOS (RIO DE JANEIRO)	C 
0251-3625	DISP - THE PLANNING REVIEW [0251-3625]	A2
1983-8921	DIVERS@! (MATINHOS)	B5
1989-8819	DOCUMENTOS DE TRABAJO IELAT	C 
2179-7412	DOIS PONTOS (UFPR) DIGITAL	B5
1980-8380	DOM / REVISTA DA FUNDA��O DOM CABRAL	C 
1387-9553	EARLY CHILDHOOD MATTERS	C 
1647-0737	E-CADERNOS CES (ONLINE)	B4
1983-9278	ECCOS REVISTA CIENT�FICA (ONLINE)	C 
1984-2716	E-CIVITAS (BELO HORIZONTE)	C 
1166-3030	ECOLOGIE POLITIQUE	B2
1517-7580	ECONOMIA	B3
2318-647X	ECONOMIA E POL�TICAS P�BLICAS	B5
1982-3533	ECONOMIA E SOCIEDADE (UNICAMP)	B1
0104-0618	ECONOMIA E SOCIEDADE (UNICAMP. IMPRESSO)	B1
1983-1994	ECONOMIA ENSAIOS	B5
2178-0587	ECONOMIC ANALYSIS OF LAW REVIEW	B3
0104-0030	ECORIO	C 
2316-3933	ECOS ONLINE	C 
1678-4626	EDUCA��O & SOCIEDADE	A2
0101-7330	EDUCA��O & SOCIEDADE (IMPRESSO)	A2
2237-1648	EDUCA��O, CULTURA E SOCIEDADE	B4
1516-2958	EDUCA��O E CIDADANIA	C 
1517-9702	EDUCA��O E PESQUISA (USP.IMPRESSO)	A2
0104-4060	EDUCAR EM REVISTA (IMPRESSO)	B1
2053-8626	E-INTERNATIONAL RELATIONS	C 
1533-1296	ELECTION LAW JOURNAL	B3
0261-3794	ELECTORAL STUDIES	A1
2175-0688	E-LEGIS	B2
2359-5841	EM CURSO	B5
2176-4883	EM DEBATE	B4
2176-4883	EM DEBATE (BELO HORIZONTE)	B4
1980-3532	EM DEBATE (UFSC. ONLINE)	B3
1806-5023	EM TESE (FLORIAN�POLIS)	B4
2177-2312	E-METROPOLIS: REVISTA ELETR�NICA DE ESTUDOS URBANOS E REGIONAIS	B5
2316-9303	E-MOSAICOS REVISTA MULTIDISCIPLINAR DE ENSINO, PESQUISA, EXTENS�O E CULTURA DO INSTITUTO DE APLICA��O FERNANDO RODRIGUES DA SILVEIRA (CAP-UERJ)	B5
1308-7711	ENERGY EDUCATION SCIENCE AND TECHNOLOGY PART B: SOCIAL AND EDUCATIONAL STUDIES	C 
1876-6102	ENERGY PROCEDIA	A2
0013-7707	ENGENHARIA (S�O PAULO)	C 
0104-4036	ENSAIO - AVALIA��O E POL�TICAS P�BLICAS EM EDUCA��O	A2
0104-4036	ENSAIO - AVALIA��O E POL�TICAS P�BLICAS EM EDUCA��O	A2
2176-8773	ENSAIOS DO IEEI	B5
0101-1723	ENSAIOS FEE (IMPRESSO)	B5
1980-2668	ENSAIOS FEE (ONLINE)	B5
0121-117X	ENSAYOS DE ECONOM�A (IMPRESSO)	B3
1983-7011	ENSINO, SA�DE E AMBIENTE	B3
1851-278X	ENTREL�NEAS DE LA POL�TICA ECON�MICA	B4
0265-8135	ENVIRONMENT & PLANNING. B, PLANNING & DESIGN (PRINT)	A2
0263-7758	ENVIRONMENT AND PLANNING. D, SOCIETY & SPACE (PRINT)	A1
1472-3433	ENVIRONMENT AND PLANNING D: SOCIETY AND SPACE	A1
1364-8152	ENVIRONMENTAL MODELLING & SOFTWARE	A2
1520-6483	ENVIRONMENTAL QUALITY MANAGEMENT	B1
1088-1913	ENVIRONMENTAL QUALITY MANAGEMENT (PRINT)	B1
1518-2487	EPTIC (UFS)	B2
1610-3696	ERWAGEN, WISSEN, ETHIK	B3
2175-7976	ESBO�OS	B3
2175-7976	ESBO�OS	B3
2177-9465	ESCOLA ANNA NERY. REVISTA DE ENFERMAGEM	B1
