ISSN	T�tulo	Estrato
1981-626X	ESCRITOS (FUNDA��O CASA DE RUI BARBOSA)	C 
1315-0006	ESPACIO ABIERTO (CARACAS. 1992)	B3
0718-1604	ESPACIO REGIONAL. REVISTA DE ESTUDIOS SOCIALES	B3
0798-1015	ESPACIOS (CARACAS)	C 
2237-3071	ESPA�O ABERTO (UFRJ)	B3
1516-9375	ESPA�O E GEOGRAFIA (UNB)	B4
2358-0224	ESPA�O �TICA: EDUCA��O, GEST�O E CONSUMO	B5
0103-3832	ESPA�O PARA A SA�DE	B5
1809-1296	ESPORTE E SOCIEDADE	C 
2179-1902	ESTA��O CIENT�FICA (UNIFAP)	B2
1688-5317	ESTUDIOS HIST�RICOS (RIVERA)	B3
0716-0240	ESTUDIOS INTERNACIONALES (SANTIAGO)	B1
0327-4934	ESTUDIOS SOCIALES (SANTA FE)	B1
1806-9592	ESTUDOS AVAN�ADOS (ONLINE)	B1
0103-4014	ESTUDOS AVAN�ADOS (USP. IMPRESSO)	B1
1806-9592	ESTUDOS AVAN�ADOS (USP.IMPRESSO)	B1
1982-4718	ESTUDOS DE SOCIOLOGIA	B2
1414-0144	ESTUDOS DE SOCIOLOGIA (S�O PAULO)	B2
1982-6729	ESTUDOS DO CEPE	B4
2316-2481	ESTUDOS E AN�LISES DE CONJUNTURA	B5
2316-2481	ESTUDOS E AN�LISES DE CONJUNTURA DO OBSERVAT�RIO POL�TICO DOS ESTADOS UNIDOS	B5
1808-4281	ESTUDOS E PESQUISAS EM PSICOLOGIA (ONLINE)	B3
0101-4161	ESTUDOS ECON�MICOS (USP. IMPRESSO)	B1
1646-4974	ESTUDOS EM COMUNICACAO	B3
1806-6496	ESTUDOS EM JORNALISMO E M�DIA (UFSC)	B3
1806-9584	ESTUDOS FEMINISTAS	B1
1678-698X	ESTUDOS GEOGR�FICOS (UNESP)	B4
2178-1494	ESTUDOS HIST�RICOS	B5
1980-864X	ESTUDOS IBERO-AMERICANOS	B1
0101-4064	ESTUDOS IBERO-AMERICANOS (PUCRS. IMPRESSO)	B1
2317-773X	ESTUDOS INTERNACIONAIS	B2
1980-2951	ESTUDOS LEGISLATIVOS	B5
1889-9609	ESTUDOS MIGRATORIOS	B3
2358-4955	ETC�TERA: POL�TICA E MULTIDISCIPLINARIEDADE	C 
1677-2954	ETHIC@ (UFSC)	B3
0014-2123	�TUDES INTERNATIONALES (QU�BEC)	B2
0717-6236	EURE REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES (ISI - JCR SOCIAL SCIENCES, 29/29 URBAN STUDIES, FI = 0.057 EM 2006, QUANDO FOI SUBMETIDO)	A2
0250-7161	EURE (SANTIAGO. IMPRESA)	A2
0144-3054	EUROPEAN COMPETITION LAW REVIEW	B4
1354-0661	EUROPEAN JOURNAL OF INTERNATIONAL RELATIONS	A1
1368-4310	EUROPEAN JOURNAL OF SOCIAL THEORY	A2
1351-5993	EUROPEAN LAW JOURNAL (PRINT)	A1
2254-6391	EUROPEAN STRATEGIC PARTNERSHIPS OBSERVATORY WORKING PAPERS	B5
2175-1072	EXPERI�NCIAS EM PSICOLOGIA E POL�TICAS P�BLICAS	C 
2007-6924	EXPLANANS	B4
1415-7802	EXTENS�O RURAL (SANTA MARIA)	B4
1374-3864	F�D�RALISME R�GIONALISME	B3
2314-3592	FILOSOF�A DE LA ECONOM�A	B4
1460-9819	FORCED MIGRATION REVIEW	B3
1665-1707	FOREIGN AFFAIRS EN ESPA�OL	B2
1743-8586	FOREIGN POLICY ANALYSIS (PRINT)	A1
1463-6689	FORESIGHT (CAMBRIDGE. PRINT)	A2
0185-013X	FORO INTERNACIONAL	B1
1678-8648	F�RUM ADMINISTRATIVO	B5
0803-9410	FORUM FOR DEVELOPMENT STUDIES	A2
1476-3419	FRENCH POLITICS (PRINT)	A2
1679-5377	FRONTEIRA (PUCMG)	B5
2238-8869	FRONTEIRAS: JOURNAL OF SOCIAL, TECHNOLOGICAL AND ENVIRONMENTAL SCIENCE	B5
2175-5825	FUTURE STUDIES RESEARCH JOURNAL	B3
1213-0028	GENDER, ROVN� PR�LEZITOSTI, VYZKUM	B1
2238-8184	G�NERO NA AMAZ�NIA	B5
0100-7912	GEOGRAFIA (RIO CLARO. IMPRESSO)	B4
1852-8031	GEOGRAF�A Y SISTEMAS DE INFORMACI�N GEOGR�FICA	B4
2446-9165	GEOGRAPHIA MERIDIONALIS	B4
2175-862X	GEOING�: REVISTA DO PROGRAMA DE P�S-GRADUA��O EM GEOGRAFIA	B4
2172-3958	GEOPOLITICA(S): REVISTA DE ESTUDIOS SOBRE ESPACIO Y PODER	B2
1526-0054	GEORGETOWN JOURNAL OF INTERNATIONAL AFFAIRS	B3
2178-0463	GEOSABERES REVISTA DE ESTUDOS GEOEDUCACIONAIS	B3
2177-5230	GEOSUL	B4
0103-3964	GEOSUL (UFSC)	B4
2179-0892	GEOUSP: ESPA�O E TEMPO	B2
1984-2430	GEPROS. GEST�O DA PRODU��O, OPERA��ES E SISTEMAS (ONLINE)	B4
1516-9103	GEST�O & PLANEJAMENTO (SALVADOR)	B4
1806-9649	GEST�O & PRODU��O	A2
0104-530X	GEST�O & PRODU��O (UFSCAR. IMPRESSO)	A2
2446-5771	GEST�O CONTEMPOR�NEA: REVISTA DE NEG�CIOS DO CESUCA	B5
2317-5087	GEST�O E CONEX�ES	B3
2178-8030	GESTAO E PLANEJAMENTO	B4
1980-5756	GEST�O E SOCIEDADE	B3
1862-3573	GIGA-FOCUS. LATEINAMERIKA	B4
2045-3817	GLOBAL CONSTITUTIONALISM	B2
2043-7897	GLOBAL DISCOURSE: AN INTERDISCIPLINARY JOURNAL OF CURRENT AFFAIRS AND APPLIED CONTEMPORARY THOUGHT	B2
1075-2846	GLOBAL GOVERNANCE	A1
0975-587X	GLOBAL JOURNAL OF HUMAN SOCIAL SCIENCES	B2
1758-5899	GLOBAL POLICY JOURNAL	A2
1875-9858	GLOBAL RESPONSIBILITY TO PROTECT	A1
1360-0826	GLOBAL SOCIETY	A2
2447-4096	GUAJU � REVISTA BRASILEIRA DE DESENVOLVIMENTO TERRITORIAL SUSTENT�VEL	B4
1002-4913	GUOJI SHEHUI KEXUE ZAZHI	B5
1806-8979	GV EXECUTIVO	B5
1949-4998	HEALTH	B3
1744-1331	HEALTH ECONOMICS, POLICY AND LAW (PRINT)	A2
0268-1080	HEALTH POLICY AND PLANNING (PRINT)	A1
1980-0185	HEERA (UFJF. ONLINE)	B5
1809-1261	HEGEMONIA (BRAS�LIA)	B4
2236-6334	HENDU	B4
1519-8502	HISTORI�	B3
1414-3488	HIST�RIA & ENSINO (UEL)	B3
2176-4352	HIST�RIA & PERSPECTIVAS	B3
2176-4352	HIST�RIA & PERSPECTIVAS (ONLINE)	B3
1678-4758	HIST�RIA, CI�NCIAS, SA�DE (ONLINE)	A2
0104-5970	HIST�RIA, CI�NCIAS, SA�DE-MANGUINHOS	A2
0104-5970	HIST�RIA, CI�NCIAS, SA�DE-MANGUINHOS (IMPRESSO)	A2
2238-8885	HIST�RIA: DEBATES E TEND�NCIAS	B3
1517-2856	HIST�RIA: DEBATES E TEND�NCIAS (PASSO FUNDO)	B3
2238-6270	HIST�RIA E CULTURA	B5
2238-6270	HIST�RIA E CULTURA	B5
2238-6270	HIST�RIA E CULTURA	B5
2318-8294	HIST�RIA E CULTURAS	B3
1808-5318	HIST�RIA E ECONOMIA	B5
1519-3314	HIST�RIA ECON�MICA & HIST�RIA DE EMPRESAS	B5
1807-1783	HIST�RIA E-HIST�RIA	B5
2318-1729	HIST�RIA, HIST�RIAS	B4
2036-4040	HISTORIA MAGISTRA	B3
0100-6932	HIST�RIA. QUEST�ES E DEBATES	B3
1984-4530	HIST�RIA REVISTA (ONLINE)	B4
1980-4369	HIST�RIA (S�O PAULO)	B1
0101-9074	HIST�RIA (S�O PAULO)	B1
2236-1782	HIST�RIA UNISINOS	B3
1808-6284	HIST�RICA (S�O PAULO. ONLINE)	B5
1668-5024	HOLOGRAM�TICA (LOMAS DE ZAMORA)	B3
1807-1600	HOLOS (NATAL. ONLINE)	B4
1808-3064	HORIZONTE CIENT�FICO (UBERL�NDIA)	B4
1806-9983	HORIZONTES ANTROPOL�GICOS (ONLINE)	B1
0104-7183	HORIZONTES ANTROPOL�GICOS (UFRGS. IMPRESSO)	B1
2318-8626	HORIZONTES LATINOAMERICANOS	B4
1982-8047	HU REVISTA	B3
0275-0392	HUMAN RIGHTS QUARTERLY	A2
1577-3388	IBEROAMERICANA (MADRID)	B1
1390-1249	�CONOS (QUITO)	B2
1390-8065	�CONOS. REVISTA DE CIENCIAS SOCIALES DA FLACSO	B2
1518-6911	IDEA��O (UNIOESTE. IMPRESSO)	B3
1950-5701	IDEAS	B3
2179-5525	ID�IAS - REVISTA DO INSTITUTO DE FILOSOFIA E CI�NCIAS HUMANAS DA UNICAMP	B5
2179-5525	ID�IAS - REVISTA DO INSTITUTO DE FILOSOFIA E CI�NCIAS HUMANAS DA UNICAMP	B5
0265-5012	IDS BULLETIN (BRIGHTON)	A2
0265-5012	IDS BULLETIN (BRIGHTON. 1984)	A2
1759-5436	IDS BULLETIN (ONLINE)	A2
1678-4766	IHERINGIA. S�RIE ZOOLOGIA (ONLINE)	B1
1981-8769	IHU ON-LINE (UNISINOS. IMPRESSO)	B5
1981-8793	IHU ON-LINE (UNISINOS. ONLINE)	B5
2278-3369	IJAME. INTERNATIONAL JOURNAL OF ADVANCES IN MANAGEMENT AND ECONOMICS	B5
0032-325X	IL POLITICO	B4
1984-1191	ILUMINURAS (PORTO ALEGRE)	B4
1080-0727	INDIANA JOURNAL OF GLOBAL LEGAL STUDIES (PRINT)	B1
0103-3905	INDICADORES ECON�MICOS FEE	C 
0103-3905	INDICADORES ECON�MICOS FEE (IMPRESSO)	C 
1806-8987	INDICADORES ECON�MICOS FEE (ONLINE)	C 
1982-1654	INFORM�TICA NA EDUCA��O	B4
1369-118X	INFORMATION, COMMUNICATION & SOCIETY	A1
0539-0184	INFORMATION SUR LES SCIENCES SOCIALES (PARIS)	A2
1519-8065	INFORMATIVO JUR�DICO CONSULEX	C 
1517-6258	INFORME ECON�MICO (UFPI)	C 
1517-6940	INSIGHT INTELIG�NCIA (RIO DE JANEIRO)	B3
0976-3465	INSIGHT ON AFRICA	B2
2446-9696	INSITU	B3
1027-5703	INTEGRATION & TRADE	C 
1807-1260	INTELLECTOR (CENEGRI. ONLINE)	B5
0268-4527	INTELLIGENCE AND NATIONAL SECURITY	A2
1678-1929	INTER A��O (PARANA�BA)	B5
2357-7975	INTERA��O	B5
0101-7136	INTER-A��O (UFG. IMPRESSO)	B5
1981-8416	INTER-A��O (UFG. ONLINE)	B5
1517-848X	INTERA��O (VARGINHA)	B5
1809-5844	INTERCOM (S�O PAULO. IMPRESSO)	B1
1980-3508	INTERCOM (S�O PAULO. ONLINE)	B1
1982-8497	INTERESSE NACIONAL	B5
1676-8701	INTERESSE P�BLICO (IMPRESSO)	C 
1806-9037	INTERFACE (NATAL)	B5
2318-2326	INTERFACES - REVISTA DE EXTENS�O DA UFMG	B5
1984-5677	INTERFACES BRASIL/CANAD�	B3
2316-3321	INTERFACES CIENT�FICAS - DIREITO	B3
2316-381X	INTERFACES CIENT�FICAS - DIREITO	B3
2316-3828	INTERFACES CIENT�FICAS - EDUCA��O	B4
2316-3801	INTERFACES CIENT�FICAS - HUMANAS E SOCIAIS	B3
1982-1662	INTER-LEGERE (UFRN)	B5
2325-8020	INTERNATIONAL AFFAIRS FORUM	B4
0020-5850	INTERNATIONAL AFFAIRS (LONDON. 1944. PRINT)	A1
1923-8428	INTERNATIONAL BUSINESS AND MANAGEMENT	B5
1993-5250	INTERNATIONAL BUSINESS MANAGEMENT	C 
1728-5909	INTERNATIONAL COUNCIL OF SPORT SCIENCE AND PHYSICAL EDUCATION	C 
1836-6554	INTERNATIONAL GRAMSCI JOURNAL	B3
0305-0629	INTERNATIONAL INTERACTIONS	A1
2310-8231	INTERNATIONAL JOURNAL OF CLINICAL PSYCHIATRY AND MENTAL HEALTH	B3
0019-6398	INTERNATIONAL JOURNAL OF CONTEMPORARY SOCIOLOGY	B2
0975-833X	INTERNATIONAL JOURNAL OF CURRENT RESEARCH	B3
2201-6740	INTERNATIONAL JOURNAL OF EDUCATION AND RESEARCH	C 
1939-4675	INTERNATIONAL JOURNAL OF ENTREPRENEURSHIP	B5
1476-1297	INTERNATIONAL JOURNAL OF ENTREPRENEURSHIP AND SMALL BUSINESS	B1
2526-1606	INTERNATIONAL JOURNAL OF HEALTH MANAGEMENT REVIEW - JHMREVIEW	B3
2220-8488	INTERNATIONAL JOURNAL OF HUMANITIES AND SOCIAL SCIENCE (IMPRESSO)	B3
2221-0989	INTERNATIONAL JOURNAL OF HUMANITIES AND SOCIAL SCIENCE (ONLINE)	B3
1740-8830	INTERNATIONAL JOURNAL OF INNOVATION AND SUSTAINABLE DEVELOPMENT	A2
0260-1370	INTERNATIONAL JOURNAL OF LIFELONG EDUCATION	B1
0957-4093	INTERNATIONAL JOURNAL OF LOGISTICS MANAGEMENT	A1
1758-9797	INTERNATIONAL JOURNAL OF ORGANISATIONAL DESIGN AND ENGINEERING	B3
0891-1916	INTERNATIONAL JOURNAL OF POLITICAL ECONOMY	B2
2229-5518	INTERNATIONAL JOURNAL OF SCIENTIFIC AND ENGINEERING RESEARCH	B4
1752-7716	INTERNATIONAL JOURNAL OF TRANSITIONAL JUSTICE (PRINT)	A1
1468-2427	INTERNATIONAL JOURNAL OF URBAN AND REGIONAL RESEARCH (ONLINE)	A1
0309-1317	INTERNATIONAL JOURNAL OF URBAN AND REGIONAL RESEARCH (PRINT)	A1
1692-8156	INTERNATIONAL LAW (BOGOTA 2003)	B1
2318-9118	INTERNATIONAL POLICY CENTRE FOR INCLUSIVE GROWTH (IPC-IG)	B4
0192-5121	INTERNATIONAL POLITICAL SCIENCE REVIEW	A1
1749-5687	INTERNATIONAL POLITICAL SOCIOLOGY (ONLINE)	A1
1749-5679	INTERNATIONAL POLITICAL SOCIOLOGY (PRINT)	A1
0047-1178	INTERNATIONAL RELATIONS (LONDON)	A2
2319-9202	INTERNATIONAL RESEARCH JOURNAL OF COMMERCE, ARTS AND SCIENCE	C 
1469-9273	INTERNATIONAL REVIEW OF SOCIOLOGY (ONLINE)	B1
2176-297X	INTERNATIONAL SECURITY: A EUROPEAN-SOUTH AMERICAN DIALOGUE	B5
1528-3577	INTERNATIONAL STUDIES PERSPECTIVES	A1
1521-9488	INTERNATIONAL STUDIES REVIEW (MALDEN, MASS.)	A1
1980-3702	INTER-RELA��ES	C 
1679-9844	INTERSCIENCE PLACE	B4
2317-1456	INTERSE��ES - REVISTA DE ESTUDOS INTERDISCIPLINARES	B2
1517-6088	INTERSE��ES (UERJ)	B2
1807-1384	INTERTHESIS (FLORIAN�POLIS)	B3
1807-8583	INTEXTO	B3
1353-7121	ISRAEL AFFAIRS	B1
2237-4965	IUS GENTIUM	B4
2090-4541	J FUNANDAM RENEWABLE ENERGY APP	B5
1610-093X	JAHRBUCH F�R FORSCHUNGEN ZUR GESCHICHTE DER ARBEITERBEWEGUNG	B4
2175-2095	JORNAL BRASILEIRO DE ECONOMIA DA SA�DE	B4
0047-2085	JORNAL BRASILEIRO DE PSIQUIATRIA (UFRJ. IMPRESSO)	A2
1414-655X	JORNAL DA CI�NCIA	B5
1981-1969	JORNAL DE POL�TICAS EDUCACIONAIS	B3
1984-3046	JOSCM. JOURNAL OF OPERATIONS AND SUPPLY CHAIN MANAGEMENT	B4
1088-4602	JOURNAL OF ADDICTIONS NURSING	A2
2153-4764	JOURNAL OF ARABIAN STUDIES	B2
2380-405X	JOURNAL OF BUSINESS	B5
0167-4544	JOURNAL OF BUSINESS ETHICS	A1
1476-5284	JOURNAL OF CHINESE ECONOMIC AND BUSINESS STUDIES	A2
1934-7359	JOURNAL OF CIVIL ENGINEERING AND ARCHITECTURE (PRINT)	B5
1744-8689	JOURNAL OF CIVIL SOCIETY	A2
1793-821X	JOURNAL OF CLEAN ENERGY TECHNOLOGIES	B4
0959-6526	JOURNAL OF CLEANER PRODUCTION	A1
1520-3972	JOURNAL OF COLD WAR STUDIES	A2
0147-5967	JOURNAL OF COMPARATIVE ECONOMICS (PRINT)	A1
1083-6101	JOURNAL OF COMPUTER-MEDIATED COMMUNICATION	A2
1045-5736	JOURNAL OF DEMOCRACY	A1
1743-9140	JOURNAL OF DEVELOPMENT STUDIES	A1
0022-0388	JOURNAL OF DEVELOPMENT STUDIES	A1
0021-3624	JOURNAL OF ECONOMIC ISSUES	A2
1748-7870	JOURNAL OF ECONOMIC POLICY REFORM (PRINT)	A2
0305-7488	JOURNAL OF HISTORICAL GEOGRAPHY	A2
1835-3800	JOURNAL OF HUMAN SECURITY	B1
1326-0219	JOURNAL OF IBERIAN AND LATIN AMERICAN STUDIES	B1
2158-0669	JOURNAL OF INTERNATIONAL AND GLOBAL STUDIES	B1
1544-8037	JOURNAL OF INTERNATIONAL BUSINESS AND ECONOMICS	C 
0954-1748	JOURNAL OF INTERNATIONAL DEVELOPMENT	A2
1875-4104	JOURNAL OF INTERNATIONAL PEACEKEEPING	A2
1408-6980	JOURNAL OF INTERNATIONAL RELATIONS & DEVELOPMENT (LJUBLJANA. TISKANA IZD.)	A1
1356-9325	JOURNAL OF LATIN AMERICAN CULTURAL STUDIES	B1
1469-767X	JOURNAL OF LATIN AMERICAN STUDIES (ONLINE)	A2
0022-216X	JOURNAL OF LATIN AMERICAN STUDIES (PRINT)	A2
1357-2334	JOURNAL OF LEGISLATIVE STUDIES	A2
1542-3166	JOURNAL OF PEACEBUILDING & DEVELOPMENT	A2
1551-2169	JOURNAL OF POLITICAL SCIENCE EDUCATION	A1
1868-4890	JOURNAL OF POLITICS IN LATIN AMERICA (INTERNET)	B1
1866-802X	JOURNAL OF POLITICS IN LATIN AMERICA (PRINT)	B1
0160-3477	JOURNAL OF POST KEYNESIAN ECONOMICS	A2
2141-2480	JOURNAL OF PUBLIC ADMINISTRATION AND POLICY RESEARCH	B5
1472-3891	JOURNAL OF PUBLIC AFFAIRS	A2
1937-2841	JOURNAL OF PUBLIC DELIBERATION	B2
2375-0944	JOURNAL OF RESEARCH ON WOMEN AND GENDER	B4
2329-9460	JOURNAL OF RESPONSIBLE INNOVATION (PRINT)	B5
1548-7660	JOURNAL OF STATISTICAL SOFTWARE	A2
2326-3636	JOURNAL OF STRATEGIC AND INTERNATIONAL STUDIES	B3
0140-2390	JOURNAL OF STRATEGIC STUDIES	A1
1913-9063	JOURNAL OF SUSTAINABLE DEVELOPMENT (IMPRESSO)	C 
1948-0881	JOURNAL OF THE INDIAN OCEAN REGION (PRINT)	A2
1469-7769	JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UK (ONLINE)	A2
1011-6702	JOURNAL OF WORLD TRADE	A2
1076-156X	JOURNAL OF WORLD-SYSTEMS RESEARCH	B2
2160-6579	JOURNALISM AND MASS COMMUNICATION	B4
1413-3571	JURIS (FURG)	C 
1518-4862	JUS NAVIGANDI	C 
1518-4862	JUS NAVIGANDI (ONLINE)	C 
1518-4862	JUS NAVIGANDI (TERESINA)	C 
1984-6878	JUSTI�@ - REVISTA ELETR�NICA DA SE��O JUDICI�RIA DO DISTRITO FEDERAL	C 
1413-7038	JUSTI�A DO DIREITO (UPF)	C 
0177-7521	KAS-AUSLANDS-INFORMATIONEN	B5
1851-3263	LA REVISTA DEL CCC	C 
0140-6736	LANCET (BRITISH EDITION)	A1
0890-7218	LASA FORUM	C 
2007-9842	LATIN AMERICAN JOURNAL OF SCIENCE EDUCATION	B5
0094-582X	LATIN AMERICAN PERSPECTIVES	A2
2041-7365	LATIN AMERICAN POLICY	B2
1548-2456	LATIN AMERICAN POLITICS AND SOCIETY	A1
1531-426X	LATIN AMERICAN POLITICS AND SOCIETY	A1
1542-4278	LATIN AMERICAN RESEARCH REVIEW	A2
0023-8791	LATIN AMERICAN RESEARCH REVIEW	A2
1390-4248	LATIN AMERICAN REVIEW OF COMPARATIVE POLITICS	B2
1983-5086	LATINIDADE (RIO DE JANEIRO)	B4
1665-8574	LATINOAM�RICA. REVISTA DE EST�DIOS LATINOAMERICANOS	B1
1850-3659	LATITUD SUR	B4
2179-5428	LATITUDE	B4
1981-5921	LATITUDE (UFAL)	B4
1743-8721	LAW, CULTURE AND THE HUMANITIES	B1
2153-4020	LAWINTER REVIEW	B5
1519-8049	L&C (BRAS�LIA)	C 
0362-9805	LEGISLATIVE STUDIES QUARTERLY	A1
0922-1565	LEIDEN JOURNAL OF INTERNATIONAL LAW	A1
1297-8450	LES ETUDES DU CERI	B5
0040-3075	LES TEMPS MODERNES (PARIS. 1945)	B1
2446-7278	LESTE VERMELHO	C 
1981-5239	LETRAS & LETRAS (ONLINE)	B4
2237-4485	LEVIATHAN - CADERNOS DE PESQUISA POL�TICA	B5
1806-1125	LEVIATHAN (S�O PAULO)	B5
2316-2163	LIBERTAS	B5
0717-0165	LIDER (OSORNO)	B4
1808-3536	LIINC EM REVISTA	B4
1518-0743	LINGUAGENS, EDUCA��O E SOCIEDADE	B5
1281-3389	L'OBSERVATEUR DES NATIONS UNIES	B5
1807-0175	LUA NOVA - REVISTA DE CULTURA E POL�TICA (ON-LINE)	A2
0102-6445	LUA NOVA (IMPRESSO)	A2
1415-8604	LUGAR COMUM	B5
2094-1188	LUMINA	B5
1415-854X	LUTAS SOCIAIS (PUCSP)	B4
2358-758X	MAIS QUE AMELIAS	C 
2446-5240	MALALA - REVISTA DO GRUPO DE TRABALHO ORIENTE M�DIO E MUNDO MU�ULMANO (GTOMMM)	B4
0104-9313	MANA (UFRJ. IMPRESSO)	B1
2444-6459	MARCO (M�RKETING Y COMUNICACI�N POL�TICA)	C 
1678-7684	MARGEM ESQUERDA	B5
1678-7684	MARGEM ESQUERDA	B5
0308-597X	MARINE POLICY	A1
2183-5462	MEDIA & JORNALISMO	B5
1645-5681	MEDIA E JORNALISMO	B5
1676-2827	MEDIA��O (BELO HORIZONTE)	B5
2176-6665	MEDIA��ES - REVISTA DE CI�NCIAS SOCIAIS	B2
2176-6665	MEDIA��ES: REVISTA DE CI�NCIAS SOCIAIS	B2
1848-5030	MEDIJSKE STUDIJE	B1
1807-9717	MEMENTO (TR�S CORA��ES)	B3
1518-1219	MERIDIANO 47 (UNB)	B2
0026-4148	MILITARY REVIEW	B3
2318-0811	MISES: REVISTA INTERDISCIPLINAR DE FILOSOFIA, DIREITO E ECONOMIA	C 
2447-0244	MISS�ES: REVISTA DE CI�NCIAS HUMANAS E SOCIAIS	B5
2237-3217	MNEMOSINE REVISTA	B4
2237-3217	MNEMOSINE REVISTA	B4
2316-8323	MON��ES: REVISTA DE RELA��ES INTERNACIONAIS DA UFGD	B2
2316-8323	MON��ES: REVISTA DE RELA��ES INTERNACIONAIS DA UFGD	B2
2176-8943	MOSAICO (RIO DE JANEIRO)	B5
2358-9205	MOVIMENTA��O	B4
2359-3296	MOVIMENTO - REVISTA DE EDUCA��O	B5
2238-8052	MOVIMENTOS SOCIAIS E DIN�MICAS ESPACIAIS	B4
2238-717X	MUITAS VOZES	B5
2409-0018	MUNDI MIGRATIOS	B5
1677-1451	MUNDO JOVEM (PUCRS)	C 
2175-2052	MUNDORAMA	B5
2446-6182	MURAL INTERNACIONAL	B2
2177-7314	MURAL INTERNACIONAL (ONLINE)	B2
1981-4526	NAU LITER�RIA	B1
2237-7840	NAU SOCIAL	B4
2237-7840	NAU SOCIAL	B4
0100-1248	NAVIGATOR (RIO DE JANEIRO)	B2
0898-2937	NBER WORKING PAPER SERIES	B5
2447-2646	NEARI EM REVISTA	C 
2194-6566	NEW GLOBAL STUDIES	B2
1940-0004	NEW GLOBAL STUDIES	B2
0028-6060	NEW LEFT REVIEW	A2
2447-794X	NEXUS - REVISTA DE EXTENS�O DO IFAM	C 
2318-1966	NORUS - NOVOS RUMOS SOCIOL�GICOS	B2
0103-6351	NOVA ECONOMIA (UFMG. IMPRESSO)	B1
0104-7841	NOVA PERSPECTIVA SIST�MICA	B3
1983-2680	NOVATIO IURIS	C 
1516-6481	NOVOS CADERNOS NAEA	B2
2358-0097	NOVOS DEBATES - F�RUM DE DEBATES EM ANTROPOLOGIA	B5
0101-3300	NOVOS ESTUDOS. CEBRAP	A2
0101-3300	NOVOS ESTUDOS. CEBRAP	A2
0101-3300	NOVOS ESTUDOS CEBRAP (IMPRESSO)	A2
1980-5403	NOVOS ESTUDOS CEBRAP (ONLINE)	A2
1413-2117	NOVOS ESTUDOS JUR�DICOS (UNIVALI)	C 
2175-6279	NOVOS TEMAS	B5
1413-9855	NUANCES (UNESP PRESIDENTE PRUDENTE)	B5
0251-3552	NUEVA SOCIEDAD	B2
1626-0252	NUEVO MUNDO MUNDOS NUEVOS	B2
1122-228X	NUOVE AUTONOMIE	B5
2318-9711	O COSMOPOL�TICO	B4
1678-6637	O DEBATEDOURO	B5
2236-7950	O DIREITO ALTERNATIVO	B5
1415-1804	O SOCIAL EM QUEST�O	B3
1809-7588	OBSERVADOR ON-LINE	B4
1646-5954	OBSERVATORIO (OBS*)	A2
2318-0919	OCULUM ENSAIOS	B4
2182-7966	OFICINA DO CES	B5
2178-3748	OFICINA DO HISTORIADOR	B4
1808-0235	OIKOS (RIO DE JANEIRO)	B3
2318-1095	OLHARES AMAZ�NICOS	C 
