ISSN	T�tulo	Estrato
1852-3854	ONTEAIKEN. BOLET�N SOBRE PR�CTICAS Y ESTUDIOS DE ACCI�N COLECTIVA	B5
1807-0191	OPINI�O P�BLICA	A1
0104-6276	OPINI�O P�BLICA (UNICAMP)	A1
0104-6276	OPINI�O P�BLICA (UNICAMP. IMPRESSO)	A1
2177-5648	OPSIS	B3
1519-3276	OPSIS (UFG)	B3
2064-9908	OPUS ET EDUCATIO	C 
2178-4809	ORBIS REVISTA CIENT�FICA	B5
1807-1236	ORGANICOM (USP)	B5
1413-585X	ORGANIZA��ES & SOCIEDADE (IMPRESSO)	B1
1984-9230	ORGANIZA��ES & SOCIEDADE (ONLINE)	B1
1851-4715	OTRA ECONOM�A	B3
1636-3671	OUTRE-TERRE	B4
1516-6333	OUTUBRO (S�O PAULO)	B4
1022-7873	P�GINAS (LIMA)	C 
2446-9556	PAIAGU�S: REVISTA DE ESTUDOS SOBRE A AMAZ�NIA E PAC�FICO	B5
2317-7977	PANORAMA EUA	C 
2447-2867	PANORAMA INTERNACIONAL FEE	C 
2318-1516	PANORAMA OF BRAZILIAN LAW	B3
1075-1343	PANORAMA OF BRAZILIAN LAW	B3
1851-2577	PAPELES DE TRABAJO (INSTITUTO DE ALTOS ESTUDIOS SOCIALES. EN L�NEA)	B4
1516-9111	PAPERS DO NAEA (UFPA)	B4
2178-8162	PARALELLUS. REVISTA DE ESTUDOS DE RELIGI�O - UNICAP	B4
1414-7866	PARAN� ELEITORAL	B4
1677-7395	PARANO� (UNB)	B4
1984-2503	PASSAGENS: REVISTA INTERNACIONAL DE HIST�RIA POL�TICA E CULTURA JUR�DICA	B3
1390-843X	PATRIA. AN�LISIS POL�TICO DE LA DEFENSA	B5
2167-8359	PEERJ	A2
1415-5109	PENSAMENTO & REALIDADE	B4
2238-4642	PENSAMENTO PLURAL	B3
1982-2707	PENSAMENTO PLURAL (UFPEL)	B3
1016-9628	PENSAMIENTO PROPIO	B3
2317-2150	PENSAR - REVISTA DE CI�NCIAS JUR�DICAS	B3
1676-9503	PENSAR BH. POL�TICA SOCIAL	C 
1519-8464	PENSAR (UNIFOR)	B3
2237-678X	PENSATA	B5
2237-678X	PENSATA ? REVISTA DOS ALUNOS DO PROGRAMA DE P�S-GRADUA��O EM CI�NCIAS SOCIAIS DA UNIFESP	B5
1468-4233	PERCEPTION	A2
1982-4289	PERSEU: HIST�RIA, MEM�RIA E POL�TICA	B5
1808-575X	PERSPECTIVA ECON�MICA (S�O LEOPOLDO. ONLINE)	B4
0104-6454	PERSPECTIVA FILOSOFICA (UFPE)	B4
0101-3459	PERSPECTIVAS : REVISTA DE CI�NCIAS SOCIAIS (UNESP. ARARAQUARA. IMPRESSO)	B2
2238-0507	PERSPECTIVAS EM CI�NCIAS TECNOL�GICAS	B4
2236-417X	PERSPECTIVAS EM GEST�O & CONHECIMENTO	B3
2236-045X	PERSPECTIVAS EM POL�TICAS P�BLICAS	B3
1983-3733	PERSPECTIVAS EM POL�TICAS P�BLICAS	B3
2236-8876	PERSPECTIVAS ONLINE: HUMANAS E SOCIAIS APLICADAS	B3
1984-0241	PERSPECTIVAS: REVISTA DE CI�NCIAS SOCIAIS	B3
1984-0241	PERSPECTIVAS: REVISTA DE CI�NCIAS SOCIAIS (ONLINE)	B3
0101-3459	PERSPECTIVAS (S�O PAULO)	B2
2317-7438	PERSPECTIVAS SOCIAIS	B5
1537-5927	PERSPECTIVES ON POLITICS (PRINT)	A1
1806-9029	PESQUISA & DEBATE (S�O PAULO. 1985. ONLINE)	B4
2237-9444	PESQUISA E DEBATE EM EDUCA��O	B4
0080-4622	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON. BIOLOGICAL SCIENCES	A1
2360-9508	PINNACLE PSYCHOLOGY	B5
0103-4138	PLANEJAMENTO E POLITICAS PUBLICAS	B4
1932-6203	PLOS ONE	A1
1932-6203	PLOS ONE	A1
2176-8099	PLURAL (S�O PAULO. ONLINE)	B3
0104-6721	PLURAL (USP)	B3
2238-1953	PLURIMUS. CULTURA E DESENVOLVIMENTO EM REVISTA	B5
1983-9456	PMKT: REVISTA BRASILEIRA DE PESQUISAS DE MARKETING, OPINI�O E M�DIA	B4
1944-2866	POLICY & INTERNET	A2
1989-2667	POLICY BRIEF	C 
0144-2872	POLICY STUDIES	A1
2238-152X	POLIS E PSIQUE	B3
0718-6568	POLIS (SANTIAGO. EN L�NEA)	B1
0717-6554	POLIS (SANTIAGO. IMPRESA)	B1
2219-4142	POLITAI: REVISTA DE CIENCIA POL�TICA	B4
1677-4140	POL�TICA & SOCIEDADE (IMPRESSO)	B2
2175-7984	POL�TICA & SOCIEDADE (ONLINE)	B2
1517-5901	POL�TICA & TRABALHO (ONLINE)	B3
1517-5901	POL�TICA & TRABALHO (UFPB. IMPRESSO)	B3
1518-7446	POL�TICA DEMOCR�TICA	B5
1518-7446	POL�TICA DEMOCR�TICA	B5
1518-6660	POL�TICA EXTERNA	B2
1518-6660	POL�TICA EXTERNA (USP)	B2
0104-7094	POLITICA HOJE (UFPE. IMPRESSO)	B2
1665-2037	POLITICA Y GOBIERNO	B1
1130-8001	POL�TICA Y SOCIEDAD	B1
1058-4609	POLITICAL COMMUNICATION (PRINT)	A1
1065-9129	POLITICAL RESEARCH QUARTERLY	A1
1478-9299	POLITICAL STUDIES REVIEW (PRINT)	A1
0090-5917	POLITICAL THEORY	A2
1983-3717	POL�TICAS CULTURAIS EM REVISTA	B3
1518-4285	POL�TICAS SOCIAIS (IPEA)	B3
1564-4162	POL�TICAS SOCIALES	B5
1555-5623	POLITICS & POLICY (STATESBORO, GA.)	A2
1604-0058	POLITIK	B4
0258-9346	POLITIKON (ABINGDON)	A2
1583-3984	POLITIKON. INTERNATIONAL ASSOCIATION OF POLITICAL SCIENCE STUDENTS	B4
0032-3470	POLITISCHE VIERTELJAHRESSCHRIFT	B1
0032-3497	POLITY	A2
1813-4378	PONTES ENTRE O COM�RCIO E O DESENVOLVIMENTO SUSTENT�VEL (IMPRESSO)	B4
1996-9198	PONTES: INFORMA��ES E AN�LISES SOBRE COM�RCIO E DESENVOLVIMENTO SUSTENT�VEL	C 
1983-733X	PONTO DE VISTA (RIO DE JANEIRO)	C 
1982-4807	PONTO-E-V�RGULA (PUCSP)	B3
0267-5315	PORTUGUESE STUDIES	B1
1944-2858	POVERTY & PUBLIC POLICY	B4
1984-4352	PRACS: REVISTA ELETR�NICA DE HUMANIDADES DO CURSO DE CI�NCIAS SOCIAIS DA UNIFAP	B4
2237-1508	PRAGMATIZES- REVISTA LATINO AMERICANA DE ESTUDOS EM CULTURA	B5
1679-0944	P@RANO� (UNB)	B4
2179-104X	PR�TICAS DISCURSIVAS AMAZ�NICAS	B5
0360-4918	PRESIDENTIAL STUDIES QUARTERLY	B2
1517-672X	PRETEXTO (BELO HORIZONTE. IMPRESSO)	B3
1676-7039	PRIMEIRA VERS�O (IFCH-UNICAMP)	B5
2237-2423	PRIMEIROS ESTUDOS - REVISTA DE GRADUA��O EM CI�NCIAS SOCIAIS	C 
1415-7888	PRINC�PIOS (S�O PAULO)	C 
1877-0509	PROCEDIA COMPUTER SCIENCE	B5
2176-5960	PROMETEUS FILOSOFIA EM REVISTA	B5
1980-6248	PR�-POSI��ES (UNICAMP. ONLINE)	B1
1995-7785	PROPUESTA EDUCATIVA (ONLINE)	B1
1678-6408	PROTESTANTISMO EM REVISTA	B5
2446-7340	PRUMO	B5
2082-1212	PRZEGL�D PRAWA KONSTYTUCYJNEGO	C 
0102-7182	PSICOLOGIA E SOCIEDADE (IMPRESSO)	A2
0103-6564	PSICOLOGIA USP (IMPRESSO)	B1
1927-5188	PUBLIC ADMINISTRATION RESEARCH	B2
1809-0109	PUBLICA��ES AVULSAS EM CONSERVA��O DE ECOSSISTEMAS	C 
1747-7107	PUBLIUS (ONLINE)	A1
1806-3667	PUCVIVA REVISTA	C 
1669-7146	PUENTE @ EUROPA (EN L�NEA)	C 
0392-1867	QUADERNI FIORENTINI PER LA STORIA DEL PENSIERO GIURIDICO MODERNO	B5
1807-8389	QUAESTIO IURIS (IMPRESSO)	B4
0033-5177	QUALITY AND QUANTITY	A2
0034-7590	RAE. REVISTA DE ADMINISTRA��O DE EMPRESAS	A1
2179-6165	RARI - REVISTA ACAD�MICA DE RELA��ES INTERNACIONAIS	C 
1984-6142	RAUSP - REVISTA DE ADMINISTRA��O (S�O PAULO. ONLINE)	B2
1676-8000	RBEE. REVISTA BRASILEIRA DE ECONOMIA DE EMPRESAS	B4
1806-8405	RBPG. REVISTA BRASILEIRA DE P�S-GRADUA��O	B2
1983-4659	REA REVISTA DE ADMINISTRA��O DA UFSM	B4
1679-9127	REA. REVISTA ELETR�NICA DE ADMINISTRA��O (FRANCA. ONLINE)	B3
2358-3401	REALIZA��O - REVISTA ONLINE DE EXTENS�O DA UFGD	B5
2237-339X	REBELA - REVISTA BRASILEIRA DE ESTUDOS LATINO-AMERICANOS	B4
1981-6278	RECIIS. REVISTA ELETR�NICA DE COMUNICA��O, INFORMA��O & INOVA��O EM SA�DE (EDI��O EM PORTUGU�S. ONLINE)	B2
1981-6278	RECIIS-REVISTA ELETR�NICA DE COM. INFORMA��O & INOVA��O EM SA�DE	B2
2318-8081	REDES - REVISTA ELETR�NICA DIREITO E SOCIEDADE	B5
1579-0185	REDES, REVISTA HISPANA PARA EL AN�LISIS DE REDES SOCIALES	B4
1414-7106	REDES (SANTA CRUZ DO SUL. IMPRESSO)	C 
2152-906X	REGIONS AND COHESIONS	B1
0185-0814	RELACIONES INTERNACIONALES	B3
1515-3371	RELACIONES INTERNACIONALES (LA PLATA)	B3
1699-3950	RELACIONES INTERNACIONALES (MADRID)	B1
2316-2880	RELA��ES INTERNACIONAIS DO MUNDO ATUAL	B5
1645-9199	RELA��ES INTERNACIONAIS (LISBOA)	B1
2316-2880	RELA��ES INTERNACIONAIS NO MUNDO ATUAL	B5
2525-7870	RELACULT - REVISTA LATINO-AMERICANA DE ESTUDOS EM CULTURA E SOCIEDADE	B5
1980-8585	REMHU (BRAS�LIA)	B2
2470-4407	RESEARCH IN ECONOMICS AND MANAGEMENT (PRINT)	B5
2014-671X	RESEARCH ON AGEING AND SOCIAL POLICY	B5
0104-6152	RESENHA ELEITORAL - TRIBUNAL REGIONAL ELEITORAL DE SANTA CATARINA	B5
2238-4391	RETRATOS DA ESCOLA	B5
2179-8834	REUNA (ON LINE)	B4
0147-9032	REVIEW - FERNAND BRAUDEL CENTER FOR THE STUDY OF ECONOMIES, HISTORICAL SYSTEMS, AND CIVILIZATIONS	B2
2050-0394	REVIEW OF EUROPEAN, COMPARATIVE & INTERNATIONAL ENVIRONMENTAL LAW	B1
2049-5323	REVIEW OF KEYNESIAN ECONOMICS	A2
0953-8259	REVIEW OF POLITICAL ECONOMY	A2
2249-894X	REVIEW OF RESEARCH	C 
2378-8550	REVIEW OF SOCIAL SCIENCES	B5
1808-2807	REVIST JUR�DICA (BRASILIA)	C 
2448-2307	REVISTA ACAD�MICA	B5
2237-2733	REVISTA ACAD�MICA S�O MARCOS	B5
2178-0080	REVISTA ADMINISTRA��O EM DI�LOGO - RAD	B5
2525-5657	REVISTA �GORA: POL�TICAS P�BLICAS, COMUNICA��O E GOVERNAN�A INFORMACIONAL	B5
1982-1689	REVISTA ANAGRAMA (USP)	B5
2221-4135	REVISTA ANDINA DE ESTUDIOS POL�TICOS	B4
2447-3618	REVISTA APROXIMANDO	B5
2317-8698	REVISTA ARTE 21	C 
1807-8214	REVISTA �RTEMIS	B3
2316-5251	REVISTA �RTEMIS - ESTUDOS DE G�NERO, FEMINISMO E SEXUALIDADES	B3
2176-5626	REVISTA BRASILEIRA ADOLESC�NCIA E CONFLITUALIDADE	B5
2179-684X	REVISTA BRASILEIRA DE ADMINISTRA��O CIENT�FICA	B4
1983-0823	REVISTA BRASILEIRA DE BIOMETRIA	B5
2178-4884	REVISTA BRASILEIRA DE CI�NCIA POL�TICA	B1
0103-3352	REVISTA BRASILEIRA DE CI�NCIA POL�TICA - RBCP	B1
0103-3352	REVISTA BRASILEIRA DE CI�NCIA POL�TICA (IMPRESSO)	B1
2176-9478	REVISTA BRASILEIRA DE CI�NCIAS AMBIENTAIS	B4
1415-5400	REVISTA BRASILEIRA DE CI�NCIAS CRIMINAIS	B2
2178-0013	REVISTA BRASILEIRA DE CIENCIAS POLICIAIS	B3
0102-6909	REVISTA BRASILEIRA DE CI�NCIAS SOCIAIS (IMPRESSO)	A2
1806-9053	REVISTA BRASILEIRA DE CI�NCIAS SOCIAIS (ONLINE)	A2
2176-6649	REVISTA BRASILEIRA DE COMPUTA��O APLICADA	B5
2238-2593	REVISTA BRASILEIRA DE COMUNICA��O ORGANIZACIONAL E RELA��ES P�BLICAS	B5
2317-5443	REVISTA BRASILEIRA DE DESENVOLVIMENTO REGIONAL	B5
1678-7072	REVISTA BRASILEIRA DE DIREITO P�BLICO	B5
1517-3151	REVISTA BRASILEIRA DE ENGENHARIA BIOM�DICA	A2
1415-790X	REVISTA BRASILEIRA DE EPIDEMIOLOGIA	A2
2448-3923	REVISTA BRASILEIRA DE ESTUDOS AFRICANOS	B5
2358-3932	REVISTA BRASILEIRA DE ESTUDOS DE DEFESA	B2
2358-3916	REVISTA BRASILEIRA DE ESTUDOS DE DEFESA	B2
0102-3098	REVISTA BRASILEIRA DE ESTUDOS DE POPULA��O (IMPRESSO)	A1
1984-5642	REVISTA BRASILEIRA DE ESTUDOS ESTRAT�GICOS	B2
0034-7183	REVISTA BRASILEIRA DE ESTUDOS PEDAG�GICOS (IMPRESSO)	B2
0034-7191	REVISTA BRASILEIRA DE ESTUDOS POL�TICOS	B3
2317-1529	REVISTA BRASILEIRA DE ESTUDOS URBANOS E REGIONAIS	B4
1517-4115	REVISTA BRASILEIRA DE ESTUDOS URBANOS E REGIONAIS (ANPUR)	B4
1983-0807	REVISTA BRASILEIRA DE GEST�O DE NEG�CIOS (ONLINE)	B1
1809-239X	REVISTA BRASILEIRA DE GEST�O E DESENVOLVIMENTO REGIONAL	B1
2319-0639	REVISTA BRASILEIRA DE GEST�O E INOVA��O	B5
2175-3423	REVISTA BRASILEIRA DE HIST�RIA & CI�NCIAS SOCIAIS	B2
2238-5126	REVISTA BRASILEIRA DE HIST�RIA DA M�DIA	B5
1806-9347	REVISTA BRASILEIRA DE HIST�RIA (ONLINE)	B5
2317-6644	REVISTA BRASILEIRA DE INFORMA��O BIBLIOGR�FICA EM CI�NCIAS SOCIAIS - BIB	B2
2236-5877	REVISTA BRASILEIRA DE MONITORAMENTO E AVALIA��O	B5
2317-2363	REVISTA BRASILEIRA DE PLANEJAMENTO E DESENVOLVIMENTO	B5
2237-3985	REVISTA BRASILEIRA DE PLANEJAMENTO E OR�AMENTO	B5
1678-166X	REVISTA BRASILEIRA DE POL�TICA E ADMINISTRA��O DA EDUCA��O	B5
1983-3121	REVISTA BRASILEIRA DE POL�TICA INTERNACIONAL	A1
0034-7329	REVISTA BRASILEIRA DE POL�TICA INTERNACIONAL (IMPRESSO)	A1
1983-3121	REVISTA BRASILEIRA DE POL�TICA INTERNACIONAL (ONLINE)	A1
2236-1677	REVISTA BRASILEIRA DE POLITICAS PUBLICAS	B3
2179-8338	REVISTA BRASILEIRA DE POL�TICAS P�BLICAS	B3
2525-5584	REVISTA BRASILEIRA DE POL�TICAS P�BLICAS E INTERNACIONAIS	B4
0303-7657	REVISTA BRASILEIRA DE SA�DE OCUPACIONAL	B2
1981-1659	REVISTA BRASILEIRA DE SEGURAN�A P�BLICA	B2
0103-7072	REVISTA BRASILEIRA (RIO DE JANEIRO. 1941)	B4
2317-0352	REVISTA CAF� COM SOCIOLOGIA	C 
1677-7794	REVISTA CANTAREIRA	C 
1414-008X	REVISTA CEJ (BRAS�LIA)	C 
1516-2664	REVISTA CESUMAR	C 
0719-7551	REVISTA CHILENA DE DERECHO DEL TRABAJO Y DE LA SEGURIDAD SOCIAL	B4
2447-1399	REVISTA CIDADANIA E DIREITOS HUMANOS	B5
1133-6595	REVISTA CIDOB D'AFERS INTERNACIONALS (1985)	B2
2179-1120	REVISTA CI�NCIAS HUMANAS	B5
2318-1621	REVISTA CIENT�FICA DA ORDEM DOS ADVOGADOS DO BRASIL SEC��O PIAU�	C 
2236-4781	REVISTA COMPOLITICA	B2
1678-9822	REVISTA COMUNICA��O MIDI�TICA	B3
2176-7777	REVISTA CONEX�O SIPAER	C 
2176-0144	REVISTA CONEX�ES - CI�NCIA E TECNOLOGIA	C 
1519-7077	REVISTA CONTABILIDADE & FINAN�AS (IMPRESSO)	B1
2236-4846	REVISTA CONTEMPOR�NEA	B4
1982-0240	REVISTA CONTEXTO INTERNACIONAL (ONLINE)	A2
1808-7558	REVISTA CONTINENTE	C 
2238-2577	REVISTA CONTRACAMPO	B4
0254-1106	REVISTA CR�TICA DE CI�NCIAS SOCIAIS	B2
2316-9060	REVISTA CULTURA E EXTENS�O USP	B5
1679-2483	REVISTA DA ABET (IMPRESSO)	B4
0102-7158	REVISTA DA ABRALIN	B4
1679-1363	REVISTA DA AJURIS	B4
1679-768X	REVISTA DA ANPEGE	B5
2176-0683	REVISTA DA ANPG: CI�NCIA, TECNOLOGIA E POL�TICAS EDUCACIONAIS	B5
1982-2065	REVISTA DA CI�NCIA DA ADMINISTRA��O (RECIFE)	B5
2236-8957	REVISTA DA EMERJ	B4
2359-3075	REVISTA DA ESCOLA DE GUERRA NAVAL	B1
1809-3191	REVISTA DA ESCOLA DE GUERRA NAVAL (ED. PORTUGU�S)	B1
0102-1788	REVISTA DA ESCOLA SUPERIOR DE GUERRA	B2
2236-7284	REVISTA DA FACULDADE DE DIREITO DA UFPR	B3
1984-1841	REVISTA DA FACULDADE DE DIREITO DA UNIVERSIDADE FEDERAL DE MINAS GERAIS	B3
0304-2340	REVISTA DA FACULDADE DE DIREITO DA UNIVERSIDADE FEDERAL DE MINAS GERAIS (IMPRESSO)	B3
0104-3315	REVISTA DA FACULDADE DE DIREITO (UFPR)	B3
1646-8872	REVISTA DA GEST�O COSTEIRA INTEGRADA	B2
1982-1867	REVISTA DA SBENBIO	B4
1415-1979	REVISTA DA SOCIEDADE BRASILEIRA DE ECONOMIA POL�TICA	B2
2175-2567	REVISTA DA UNIFA	B3
1677-4558	REVISTA DA UNIFA (IMPRESSO)	B3
1517-0276	REVISTA DA UNIVERSIDADE VALE DO RIO VERDE	B5
1983-4659	REVISTA DE ADMINISTRA��O DA UFSM	B4
1679-5350	REVISTA DE ADMINISTRA��O DA UNIMEP	B5
2237-7956	REVISTA DE ADMINISTRACAO IMED	B5
0034-7604	REVISTA DE ADMINISTRA��O MUNICIPAL	B3
1982-3134	REVISTA DE ADMINISTRA��O P�BLICA	A1
0034-7612	REVISTA DE ADMINISTRA��O P�BLICA (IMPRESSO)	A1
2415-2498	REVISTA DE CIENCIA POL�TICA - POLITAI (EN L�NEA)	B3
0718-090X	REVISTA DE CIENCIA POL�TICA (SANTIAGO. EN L�NEA)	A2
0716-1417	REVISTA DE CIENCIA POL�TICA (SANTIAGO. IMPRESA)	A2
1677-6062	REVISTA DE CI�NCIAS AGRO-AMBIENTAIS (ONLINE)	B5
1516-3865	REVISTA DE CI�NCIAS DA ADMINISTRA��O (CAD/UFSC)	B5
2178-4582	REVISTA DE CI�NCIAS HUMANAS	B2
0101-9589	REVISTA DE CI�NCIAS HUMANAS (UFSC)	B2
1519-1974	REVISTA DE CI�NCIAS HUMANAS (VI�OSA)	B4
2183-0711	REVISTA DE CI�NCIAS MILITARES	B2
2183-0711	REVISTA DE CI�NCIAS MILITARES	B2
2318-4620	REVISTA DE CI�NCIAS SOCIAIS (UFC)	B3
2175-6805	REVISTA DE CULTURA E EXTENS�O	B5
2178-8022	REVISTA DE DESENVOLVIMENTO ECON�MICO	B3
1413-1439	REVISTA DE DIREITO AMBIENTAL	B3
2237-583X	REVISTA DE DIREITO BRASILEIRA - RDBRAS	B5
1678-8974	REVISTA DE DIREITO DA ASSOCIA��O DOS PROCURADORES DO NOVO ESTADO DO RIO DE JANEIRO	B5
1809-6077	REVISTA DE DIREITO DA CIDADE	B5
2237-1036	REVISTA DE DIREITO INTERNACIONAL	B2
2236-997X	REVISTA DE DIREITO INTERNACIONAL	B2
2236-997X	REVISTA DE DIREITO INTERNACIONAL (UNICEUB)	B2
1678-7102	REVISTA DE DIREITO P�BLICO DA ECONOMIA	B5
1516-4179	REVISTA DE DIREITO SANIT�RIO	B4
1677-4973	REVISTA DE ECONOMIA & RELA��ES INTERNACIONAIS	C 
1980-5527	REVISTA DE ECONOMIA CONTEMPOR�NEA	B1
1415-9848	REVISTA DE ECONOMIA CONTEMPOR�NEA (IMPRESSO)	B1
0103-2003	REVISTA DE ECONOMIA E SOCIOLOGIA RURAL	A2
0103-2003	REVISTA DE ECONOMIA E SOCIOLOGIA RURAL	A2
0103-2003	REVISTA DE ECONOMIA E SOCIOLOGIA RURAL (IMPRESSO)	A2
1807-2674	REVISTA DE ECONOMIA POL�TICA E HIST�RIA ECON�MICA	B5
0101-3157	REVISTA DE ECONOMIA POL�TICA (IMPRESSO)	A1
1809-4538	REVISTA DE ECONOMIA POL�TICA (ONLINE)	A1
2238-3360	REVISTA DE EPIDEMIOLOGIA E CONTROLE DE INFEC��O	B5
2386-4540	REVISTA DE ESTUDIOS BRASILE�OS	B5
1132-7170	REVISTA DE ESTUDIOS EUROPEOS	B2
2255-1891	REVISTA DE ESTUDIOS PORTUGUESES Y BRASILE�OS	B4
0123-885X	REVISTA DE ESTUDIOS SOCIALES (EN LINEA)	A2
0718-2910	REVISTA DE ESTUDIOS TRANSFRONTERIZOS - SI SOMOS AMERICANOS (INTE/ CHILE)	B5
1984-1639	REVISTA DE ESTUDOS E PESQUISAS SOBRE AS AM�RICAS	B3
2319-0817	REVISTA DE ESTUDOS EMP�RICOS EM DIREITO	B5
2236-4811	REVISTA DE ESTUDOS INTERNACIONAIS	B2
2359-1226	REVISTA DE EXTENS�O UENF	C 
2359-2648	REVISTA DE FONTES	B5
2177-3246	REVISTA DE GEOPOLITICA	B3
2316-9141	REVISTA DE HIST�RIA	B5
2357-8556	REVISTA DE HIST�RIA BILROS	B4
1981-383X	REVISTA DE HIST�RIA COMPARADA (UFRJ)	B4
1645-2259	REVISTA DE HIST�RIA DA SOCIEDADE E DA CULTURA	B2
1414-0055	REVISTA DE HIST�RIA REGIONAL	B1
1808-4001	REVISTA DE HIST�RIA (RIO DE JANEIRO)	B2
0034-835X	REVISTA DE INFORMA��O LEGISLATIVA	B2
1415-8612	REVISTA DE INICIA��O CIENT�FICA DA F.F.C.	B5
2318-9452	REVISTA DE INICIA��O CIENT�FICA EM RELA��ES INTERNACIONAIS	B5
1516-7798	REVISTA DE INICIA��O CIENT�FICA (USP )	B5
0375-1066	REVISTA DE LA FACULTAD DE CIENCIAS M�DICAS, UNIVERSIDAD CENTRAL DEL ECUADOR	B4
2307-5163	REVISTA DE LA SECRETAR�A DEL TRIBUNAL PERMANENTE DE REVISI�N	B3
1983-8018	REVISTA DE LETRAS NORTE@MENTOS	C 
1809-5313	REVISTA DE LITERATURA, HIST�RIA E MEM�RIA (IMPRESSO)	B5
2182-7214	REVISTA DE MORFOLOGIA URBANA	B5
1679-0693	REVISTA DE NEG�CIOS INTERNACIONAIS (UNIMEP)	B4
1988-7221	REVISTA DE PAZ Y CONFLICTOS	B5
2178-2865	REVISTA DE POLITICAS P�BLICAS DA UFMA	B5
1678-4057	REVISTA DE POL�TICAS P�BLICAS E GEST�O GOVERNAMENTAL	B3
0104-8740	REVISTA DE POLITICAS PUBLICAS (UFMA)	B5
2175-1390	REVISTA DE PSICOLOGIA POL�TICA	B2
0104-4478	REVISTA DE SOCIOLOGIA E POL�TICA	A1
1678-9873	REVISTA DE SOCIOLOGIA E POL�TICA	A1
1678-9873	REVISTA DE SOCIOLOGIA E POL�TICA (ONLINE)	A1
0104-4478	REVISTA DE SOCIOLOGIA E POL�TICA (UFPR. IMPRESSO)	A1
0328-0764	REVISTA DE TRABAJO	B5
2318-0536	REVISTA DEBATE ECON�MICO	B5
2236-479X	REVISTA DEBATES	B2
2236-479X	REVISTA DEBATES	B2
1982-5269	REVISTA DEBATES (UFRGS)	B2
2447-9365	REVISTA DEFESA E SEGURAN�A	B5
1641-4713	REVISTA DEL CESLA	B3
2081-1160	REVISTA DEL CESLA	B3
2412-0715	REVISTA DEL COL�GIO INTERAMERICANO DE DEFENSA (IMPRESSO)	B2
2318-9681	REVISTA DEMOCRACIA E PARTICIPA��O	B4
1851-8311	REVISTA DENSIDADES	B5
2317-2010	REVISTA DIALECTUS	B5
2238-9024	REVISTA DI�LOGO	B3
2316-1795	REVISTA DI�LOGO DAS LETRAS	B4
2319-0558	REVISTA DIGITAL DE DIREITO ADMINISTRATIVO	B5
2317-2738	REVISTA DIGITAL DO INSTITUTO LATINO-AMERICANO DE ARTE, CULTURA E HIST�RIA- UNILA	B5
2447-987X	REVISTA DIPLOMATIZE	B5
2237-0021	REVISTA DIREITO AMBIENTAL E SOCIEDADE	B5
2179-8966	REVISTA DIREITO E PR�XIS	B2
1808-2432	REVISTA DIREITO GV	B2
